PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402655,2021-09-03T09:00:00Z,42.8130,-60.8300,,,0,10,3.9,0.21,0.19,21.95,0.5,213,15,0.227,-0.168,01119971111171111
4402655,2021-09-03T09:00:00Z,42.8134,-60.8290,21.95,1009,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T10:00:00Z,42.8060,-60.8210,,,0,10,3.8,0.21,0.19,21.94,0.5,213,15,0.171,-0.197,01119971111171111
4402655,2021-09-03T10:00:00Z,42.8134,-60.8290,21.95,1009.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T11:00:00Z,42.7990,-60.8130,,,0,9.7,3.1,0.18,0.08,21.94,0.5,213,15,0.114,-0.225,01119971111171111
4402655,2021-09-03T11:00:00Z,42.8004,-60.8128,21.94,1009.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T12:00:00Z,42.7920,-60.8100,,,0,9.7,3.1,0.18,0.07,21.95,0.5,213,15,0.034,-0.226,01119971111171111
4402655,2021-09-03T12:00:00Z,42.7920,-60.8092,21.95,1010.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T13:00:00Z,42.7850,-60.8100,,,0,9.7,3,0.18,0.07,21.95,0.5,213,15,-0.023,-0.201,01119971111171111
4402655,2021-09-03T13:00:00Z,42.7848,-60.8086,21.95,1010.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T14:00:00Z,42.7790,-60.8120,,,0,9,1.7,0.15,0.06,21.94,0.5,213,15,-0.091,-0.154,01119971111171111
4402655,2021-09-03T14:00:00Z,42.7788,-60.8108,21.94,1010.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T15:00:00Z,42.7750,-60.8170,,,0,9,1.7,0.15,0.05,21.94,0.5,213,15,-0.125,-0.108,01119971111171111
4402655,2021-09-03T15:00:00Z,42.7748,-60.8174,21.95,1010.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T16:00:00Z,42.7710,-60.8210,,,0,9,1.7,0.15,0.05,21.92,0.5,213,15,-0.102,-0.077,01119971111171111
4402655,2021-09-03T16:00:00Z,42.7724,-60.8218,21.92,1010.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T17:00:00Z,42.7710,-60.8260,,,0,7.7,1.5,0.13,0.03,21.89,0.5,213,15,-0.079,-0.031,01119971111171111
4402655,2021-09-03T17:00:00Z,42.7702,-60.8258,21.91,1011.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T18:00:00Z,42.7700,-60.8280,,,0,7.7,1.5,0.13,0.03,21.87,0.5,213,15,-0.057,0,01119971111171111
4402655,2021-09-03T18:00:00Z,42.7700,-60.8290,21.87,1010.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T19:00:00Z,42.7690,-60.8310,,,0,7.7,1.5,0.13,0.03,21.84,0.5,213,15,-0.034,-0.031,01119971111171111
4402655,2021-09-03T19:00:00Z,42.7696,-60.8312,21.86,1011.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T20:00:00Z,42.7680,-60.8320,,,0,5.2,0.1,0.09,0.01,21.82,0.5,213,15,-0.011,-0.046,01119971111171111
4402655,2021-09-03T20:00:00Z,42.7676,-60.8320,21.82,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T21:00:00Z,42.7680,-60.8310,,,0,5.2,0.1,0.09,0.01,21.81,0.5,213,15,0.034,0,01119971111171111
4402655,2021-09-03T21:00:00Z,42.7670,-60.8322,21.81,1010,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T22:00:00Z,42.7680,-60.8280,,,0,5.2,0.1,0.09,0.01,21.8,0.5,213,15,0.079,0.046,01119971111171111
4402655,2021-09-03T22:00:00Z,42.7680,-60.8292,21.8,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-03T23:00:00Z,42.7700,-60.8250,,,0,5.9,1.4,0.06,0.01,21.79,0.5,213,15,0.091,0.047,01119971111171111
4402655,2021-09-03T23:00:00Z,42.7704,-60.8254,21.79,1010.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T00:00:00Z,42.7700,-60.8210,,,0,5.9,1.4,0.06,0.01,21.79,0.5,213,15,0.068,-0.015,01119971111171111
4402655,2021-09-04T00:00:00Z,42.7710,-60.8210,21.79,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T01:00:00Z,42.7690,-60.8200,,,0,5.9,1.4,0.06,0.01,21.77,0.5,213,15,0.023,-0.062,01119971111171111
4402655,2021-09-04T01:00:00Z,42.7688,-60.8186,21.79,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T02:00:00Z,42.7680,-60.8190,,,0,8.1,1.1,0.07,0.01,21.75,0.5,213,15,-0.011,-0.016,01119971111171111
4402655,2021-09-04T02:00:00Z,42.7670,-60.8190,21.75,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T03:00:00Z,42.7690,-60.8200,,,0,8.1,1.1,0.07,0.01,21.74,0.5,213,15,-0.011,0.062,01119971111171111
4402655,2021-09-04T03:00:00Z,42.7676,-60.8204,21.74,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T04:00:00Z,42.7710,-60.8200,,,0,8.1,1.1,0.07,0.01,21.73,0.5,213,15,0,0.077,01119971111171111
4402655,2021-09-04T04:00:00Z,42.7706,-60.8200,21.74,1010.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T05:00:00Z,42.7720,-60.8190,,,0,8.9,0.7,0.11,0.01,21.7,0.5,213,15,0.044,0.047,01119971111171111
4402655,2021-09-04T05:00:00Z,42.7728,-60.8202,21.72,1010.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T06:00:00Z,42.7720,-60.8130,,,0,8.9,0.7,0.11,0.01,21.67,0.5,213,15,0.148,-0.016,01119971111171111
4402655,2021-09-04T06:00:00Z,42.7738,-60.8160,21.68,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T07:00:00Z,42.7710,-60.8060,,,0,8.9,0.7,0.11,0.01,21.65,0.5,213,15,0.204,-0.077,01119971111171111
4402655,2021-09-04T07:00:00Z,42.7722,-60.8072,21.66,1009.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T08:00:00Z,42.7680,-60.7980,,,0,8.2,1.4,0.13,0.01,21.64,0.5,213,15,0.193,-0.154,01119971111171111
4402655,2021-09-04T08:00:00Z,42.7690,-60.7984,21.64,1009.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T09:00:00Z,42.7620,-60.7910,,,0,8.2,1.3,0.13,0.01,21.63,0.5,213,15,0.164,-0.202,01119971111171111
4402655,2021-09-04T09:00:00Z,42.7620,-60.7902,21.63,1009.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T10:00:00Z,42.7550,-60.7840,,,0,8.2,1.3,0.14,0.01,21.61,0.5,213,15,0.129,-0.21,01119971111171111
4402655,2021-09-04T10:00:00Z,42.7546,-60.7844,21.62,1009.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T11:00:00Z,42.7490,-60.7790,,,0,9.1,1.6,0.13,0.02,21.59,0.5,213,15,0.094,-0.169,01119971111171111
4402655,2021-09-04T12:00:00Z,42.7430,-60.7760,,,0,9.1,1.6,0.13,0.02,21.59,0.5,213,15,0.059,-0.128,01119971111171111
4402655,2021-09-04T12:00:00Z,42.7418,-60.7754,21.58,1010,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T13:00:00Z,42.7400,-60.7730,,,0,9.1,1.6,0.13,0.02,21.6,0.5,213,15,0.004,-0.064,01119971111171111
4402655,2021-09-04T13:00:00Z,42.7392,-60.7734,21.6,1010.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T14:00:00Z,42.7370,-60.7730,,,0,9,-1.4,0.16,0.01,21.61,0.5,213,15,-0.034,-0.062,01119971111171111
4402655,2021-09-04T14:00:00Z,42.7380,-60.7738,21.6,1010.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T15:00:00Z,42.7350,-60.7770,,,0,9,-1.4,0.16,0.01,21.62,0.5,213,15,-0.072,-0.086,01119971111171111
4402655,2021-09-04T15:00:00Z,42.7350,-60.7762,21.62,1010,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T16:00:00Z,42.7310,-60.7800,,,0,9,-1.4,0.16,0.01,21.63,0.5,213,15,-0.1,-0.076,01119971111171111
4402655,2021-09-04T16:00:00Z,42.7316,-60.7810,21.63,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T17:00:00Z,42.7310,-60.7850,,,0,8.3,0.6,0.14,0,21.63,0.5,213,15,-0.073,-0.014,01119971111171111
4402655,2021-09-04T17:00:00Z,42.7316,-60.7810,21.64,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T18:00:00Z,42.7300,-60.7890,,,0,8.4,0.6,0.14,0,21.63,0.5,213,15,-0.047,0.049,01119971111171111
4402655,2021-09-04T18:00:00Z,42.7290,-60.7898,21.63,1009.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T19:00:00Z,42.7330,-60.7900,,,0,8.4,0.6,0.14,0,21.62,0.5,213,15,0.028,0.098,01119971111171111
4402655,2021-09-04T19:00:00Z,42.7328,-60.7908,21.62,1009,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T20:00:00Z,42.7350,-60.7870,,,0,9.4,0.2,0.12,0.01,21.6,0.5,213,15,0.09,0.062,01119971111171111
4402655,2021-09-04T20:00:00Z,42.7362,-60.7886,21.61,1009,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T21:00:00Z,42.7360,-60.7830,,,0,9.4,0.2,0.12,0.01,21.58,0.5,213,15,0.148,-0.032,01119971111171111
4402655,2021-09-04T21:00:00Z,42.7372,-60.7830,21.58,1008.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T22:00:00Z,42.7340,-60.7760,,,0,9.4,0.2,0.12,0.01,21.57,0.5,213,15,0.17,-0.077,01119971111171111
4402655,2021-09-04T22:00:00Z,42.7344,-60.7758,21.57,1008.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-04T23:00:00Z,42.7310,-60.7690,,,0,7.1,9,0.17,0,21.55,0.5,213,15,0.159,-0.077,01119971111171111
4402655,2021-09-04T23:00:00Z,42.7318,-60.7682,21.56,1008.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T00:00:00Z,42.7290,-60.7620,,,0,11.5,-2,0.17,0,21.52,0.5,213,15,0.136,-0.108,01119971111171111
4402655,2021-09-05T00:00:00Z,42.7286,-60.7622,21.54,1009.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T01:00:00Z,42.7260,-60.7560,,,0,11.5,-2,0.17,0,21.49,0.5,213,15,0.136,-0.077,01119971111171111
4402655,2021-09-05T01:00:00Z,42.7252,-60.7556,21.49,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T02:00:00Z,42.7230,-60.7500,,,0,10.1,-2.6,0.22,-0.04,21.46,0.5,213,15,0.113,-0.046,01119971111171111
4402655,2021-09-05T02:00:00Z,42.7238,-60.7502,21.48,1009.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T03:00:00Z,42.7210,-60.7440,,,0,10.1,-2.6,0.22,-0.04,21.44,0.5,213,15,0.113,-0.107,01119971111171111
4402655,2021-09-05T03:00:00Z,42.7222,-60.7456,21.44,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T04:00:00Z,42.7160,-60.7400,,,0,10,-2.6,0.22,-0.04,21.41,0.5,213,15,0.136,-0.232,01119971111171111
4402655,2021-09-05T04:00:00Z,42.7166,-60.7396,21.44,1010.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T05:00:00Z,42.7060,-60.7350,,,0,11.6,-4.9,0.24,-0.07,21.37,0.5,213,15,0.09,-0.34,01119971111171111
4402655,2021-09-05T05:00:00Z,42.7070,-60.7340,21.38,1010.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T06:00:00Z,42.6950,-60.7330,,,0,11.5,-4.9,0.24,-0.07,21.34,0.5,213,15,0,-0.371,01119971111171111
4402655,2021-09-05T06:00:00Z,42.6948,-60.7320,21.36,1010.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T07:00:00Z,42.6830,-60.7330,,,0,11.5,-4.9,0.24,-0.07,21.29,0.5,213,15,-0.012,-0.325,01119971111171111
4402655,2021-09-05T07:00:00Z,42.6830,-60.7336,21.31,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T08:00:00Z,42.6740,-60.7350,,,0,8.5,-6.1,0.25,-0.11,21.27,0.5,213,15,-0.043,-0.288,01119971111171111
4402655,2021-09-05T08:00:00Z,42.6736,-60.7332,21.27,1011.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T09:00:00Z,42.6660,-60.7380,,,0,8.5,-6.1,0.25,-0.11,21.25,0.5,213,15,-0.126,-0.248,01119971111171111
4402655,2021-09-05T09:00:00Z,42.6646,-60.7376,21.26,1011.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T10:00:00Z,42.6590,-60.7470,,,0,8.5,-6.1,0.25,-0.11,21.22,0.5,213,15,-0.181,-0.173,01119971111171111
4402655,2021-09-05T10:00:00Z,42.6646,-60.7376,21.23,1012.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T11:00:00Z,42.6530,-60.7560,,,0,6.7,-6.5,0.2,-0.14,21.2,0.5,213,15,-0.235,-0.099,01119971111171111
4402655,2021-09-05T11:00:00Z,42.6520,-60.7548,21.2,1013.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T12:00:00Z,42.6520,-60.7660,,,0,6.7,-6.5,0.2,-0.14,21.2,0.5,213,15,-0.286,0.043,01119971111171111
4402655,2021-09-05T12:00:00Z,42.6502,-60.7658,21.2,1013.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T13:00:00Z,42.6540,-60.7790,,,0,6.7,-6.5,0.2,-0.14,21.21,0.5,213,15,-0.307,0.185,01119971111171111
4402655,2021-09-05T13:00:00Z,42.6530,-60.7796,21.2,1014.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T14:00:00Z,42.6620,-60.7900,,,0,5.2,-5.7,0.11,-0.12,21.23,0.5,213,15,-0.195,0.324,01119971111171111
4402655,2021-09-05T14:00:00Z,42.6616,-60.7934,21.22,1014.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T15:00:00Z,42.6730,-60.7940,,,0,5.2,-5.7,0.11,-0.12,21.25,0.5,213,15,0.003,0.307,01119971111171111
4402655,2021-09-05T15:00:00Z,42.6738,-60.7970,21.24,1014.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T16:00:00Z,42.6820,-60.7920,,,0,5.3,-5.7,0.11,-0.12,21.28,0.5,213,15,0.15,0.279,01119971111171111
4402655,2021-09-05T16:00:00Z,42.6824,-60.7930,21.27,1015.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T17:00:00Z,42.6910,-60.7830,,,0,5.5,-3.8,0.08,-0.08,21.3,0.5,213,15,0.249,0.263,01119971111171111
4402655,2021-09-05T17:00:00Z,42.6916,-60.7842,21.3,1015,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T18:00:00Z,42.6980,-60.7710,,,0,5.5,-3.8,0.08,-0.08,21.31,0.5,213,15,0.306,0.139,01119971111171111
4402655,2021-09-05T18:00:00Z,42.6992,-60.7714,21.3,1015.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T19:00:00Z,42.7000,-60.7570,,,0,5.6,-3.9,0.08,-0.08,21.32,0.5,213,15,0.318,0,01119971111171111
4402655,2021-09-05T19:00:00Z,42.7010,-60.7572,21.32,1015.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T20:00:00Z,42.6980,-60.7420,,,0,4,-1.6,0.05,-0.04,21.31,0.5,213,15,0.341,-0.124,01119971111171111
4402655,2021-09-05T20:00:00Z,42.6986,-60.7426,21.31,1015.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T21:00:00Z,42.6930,-60.7280,,,0,4,-1.6,0.05,-0.04,21.29,0.5,213,15,0.318,-0.201,01119971111171111
4402655,2021-09-05T21:00:00Z,42.6932,-60.7274,21.3,1015.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T22:00:00Z,42.6850,-60.7160,,,0,4,-1.7,0.05,-0.04,21.27,0.5,213,15,0.216,-0.262,01119971111171111
4402655,2021-09-05T22:00:00Z,42.6856,-60.7150,21.27,1016.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-05T23:00:00Z,42.6750,-60.7090,,,0,3.8,-0.6,0.03,-0.02,21.28,0.5,213,15,0.101,-0.293,01119971111171111
4402655,2021-09-05T23:00:00Z,42.6760,-60.7082,21.27,1016.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T00:00:00Z,42.6670,-60.7070,,,0,3.8,-0.6,0.03,-0.02,21.3,0.5,213,15,0.011,-0.247,01119971111171111
4402655,2021-09-06T00:00:00Z,42.6674,-60.7056,21.3,1016.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T01:00:00Z,42.6600,-60.7070,,,0,3.7,-0.6,0.03,-0.02,21.28,0.5,213,15,-0.034,-0.17,01119971111171111
4402655,2021-09-06T01:00:00Z,42.6602,-60.7074,21.3,1017.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T02:00:00Z,42.6550,-60.7090,,,0,2.2,0.3,0.02,-0.01,21.26,0.5,213,15,-0.045,-0.108,01119971111171111
4402655,2021-09-06T02:00:00Z,42.6560,-60.7088,21.26,1017.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T03:00:00Z,42.6530,-60.7100,,,0,2.2,0.3,0.02,-0.01,21.25,0.5,213,15,-0.034,-0.077,01119971111171111
4402655,2021-09-06T03:00:00Z,42.6528,-60.7106,21.25,1017.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T04:00:00Z,42.6520,-60.7130,,,0,2.2,0.3,0.02,-0.01,21.24,0.5,213,15,-0.08,-0.031,01119971111171111
4402655,2021-09-06T04:00:00Z,42.6510,-60.7124,21.24,1017.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T05:00:00Z,42.6510,-60.7170,,,0,2.7,2.8,0.01,0,21.21,0.5,213,15,-0.136,0.016,01119971111171111
4402655,2021-09-06T05:00:00Z,42.6514,-60.7184,21.23,1017.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T06:00:00Z,42.6530,-60.7230,,,0,2.7,2.8,0.01,0,21.19,0.5,213,15,-0.125,0.061,01119971111171111
4402655,2021-09-06T06:00:00Z,42.6516,-60.7240,21.19,1017,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T07:00:00Z,42.6550,-60.7280,,,0,2.7,2.8,0.01,0,21.19,0.5,213,15,-0.091,0.138,01119971111171111
4402655,2021-09-06T07:00:00Z,42.6546,-60.7292,21.19,1016.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T08:00:00Z,42.6610,-60.7300,,,0,1.3,3.5,0.01,0.01,21.18,0.5,213,15,-0.036,0.244,01119971111171111
4402655,2021-09-06T08:00:00Z,42.6614,-60.7322,21.18,1016.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T09:00:00Z,42.6710,-60.7290,,,0,1.3,3.5,0.01,0.01,21.17,0.5,213,15,0.07,0.282,01119971111171111
4402655,2021-09-06T09:00:00Z,42.6708,-60.7316,21.17,1016.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T10:00:00Z,42.6800,-60.7220,,,0,1.3,3.5,0.01,0.01,21.18,0.5,213,15,0.207,0.282,01119971111171111
4402655,2021-09-06T10:00:00Z,42.6804,-60.7236,21.18,1016.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T11:00:00Z,42.6880,-60.7090,,,0,-1.6,4.1,0.01,0.02,21.17,0.5,213,15,0.285,0.219,01119971111171111
4402655,2021-09-06T12:00:00Z,42.6950,-60.6950,,,0,-1.6,4.1,0.01,0.02,21.19,0.5,213,15,0.363,0.155,01119971111171111
4402655,2021-09-06T12:00:00Z,42.6978,-60.6958,21.17,1016.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T13:00:00Z,42.7000,-60.6790,,,0,-1.6,4.1,0.01,0.02,21.23,0.5,213,15,0.366,0.025,01119971111171111
4402655,2021-09-06T13:00:00Z,42.7008,-60.6782,21.22,1016.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T14:00:00Z,42.7000,-60.6620,,,0,-3.1,6.1,0,0.02,21.24,0.5,213,15,0.329,-0.062,01119971111171111
4402655,2021-09-06T14:00:00Z,42.7014,-60.6626,21.24,1017.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T15:00:00Z,42.6950,-60.6510,,,0,-3.1,6,0,0.02,21.24,0.5,213,15,0.251,-0.154,01119971111171111
4402655,2021-09-06T15:00:00Z,42.6974,-60.6488,21.24,1016.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T16:00:00Z,42.6890,-60.6430,,,0,-3.1,6,0,0.02,21.25,0.5,213,15,0.101,-0.217,01119971111171111
4402655,2021-09-06T16:00:00Z,42.6908,-60.6414,21.24,1016,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T17:00:00Z,42.6810,-60.6400,,,0,-4,7.7,-0.03,0.07,21.26,0.5,213,15,0,-0.279,01119971111171111
4402655,2021-09-06T17:00:00Z,42.6832,-60.6398,21.26,1016.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T18:00:00Z,42.6740,-60.6410,,,0,-4,7.7,-0.03,0.07,21.25,0.5,213,15,-0.067,-0.279,01119971111171111
4402655,2021-09-06T18:00:00Z,42.6732,-60.6406,21.25,1016.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T19:00:00Z,42.6660,-60.6460,,,0,-4,7.7,-0.03,0.07,21.26,0.5,213,15,-0.165,-0.191,01119971111171111
4402655,2021-09-06T19:00:00Z,42.6650,-60.6460,21.26,1015.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T20:00:00Z,42.6640,-60.6550,,,0,-1.6,6,-0.04,0.11,21.28,0.5,213,15,-0.238,0.014,01119971111171111
4402655,2021-09-06T20:00:00Z,42.6612,-60.6562,21.26,1014.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T21:00:00Z,42.6670,-60.6660,,,0,-1.6,6,-0.04,0.11,21.3,0.5,213,15,-0.188,0.239,01119971111171111
4402655,2021-09-06T21:00:00Z,42.6660,-60.6668,21.3,1014.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T22:00:00Z,42.6750,-60.6720,,,0,-1.6,6,-0.04,0.11,21.29,0.5,213,15,-0.102,0.325,01119971111171111
4402655,2021-09-06T22:00:00Z,42.6764,-60.6730,21.29,1013.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-06T23:00:00Z,42.6880,-60.6740,,,0,-1.9,4.5,-0.02,0.08,21.29,0.5,213,15,-0.014,0.384,01119971111171111
4402655,2021-09-06T23:00:00Z,42.6870,-60.6762,21.29,1013.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T00:00:00Z,42.7000,-60.6720,,,0,-1.9,4.5,-0.02,0.08,21.3,0.5,213,15,0.126,0.37,01119971111171111
4402655,2021-09-07T00:00:00Z,42.7006,-60.6742,21.3,1012.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T01:00:00Z,42.7090,-60.6640,,,0,-1.9,4.5,-0.02,0.08,21.3,0.5,213,15,0.227,0.278,01119971111171111
4402655,2021-09-07T01:00:00Z,42.7114,-60.6648,21.3,1012.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T02:00:00Z,42.7160,-60.6530,,,0,0.6,8.8,-0.01,0.06,21.31,0.5,213,15,0.238,0.155,01119971111171111
4402655,2021-09-07T02:00:00Z,42.7188,-60.6538,21.3,1012,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T03:00:00Z,42.7200,-60.6450,,,0,0.7,8.8,-0.01,0.06,21.32,0.5,213,15,0.204,0.014,01119971111171111
4402655,2021-09-07T03:00:00Z,42.7212,-60.6438,21.32,1011.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T04:00:00Z,42.7190,-60.6370,,,0,0.7,8.8,-0.01,0.06,21.33,0.5,213,15,0.147,-0.078,01119971111171111
4402655,2021-09-07T04:00:00Z,42.7202,-60.6360,21.33,1011,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T05:00:00Z,42.7160,-60.6320,,,0,3.2,9.8,0.01,0.12,21.32,0.5,213,15,0.091,-0.139,01119971111171111
4402655,2021-09-07T05:00:00Z,42.7164,-60.6314,21.32,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T06:00:00Z,42.7090,-60.6290,,,0,3.2,9.7,0.01,0.12,21.31,0.5,213,15,0.034,-0.2,01119971111171111
4402655,2021-09-07T06:00:00Z,42.7114,-60.6280,21.31,1010.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T07:00:00Z,42.7030,-60.6270,,,0,3.2,9.7,0.01,0.12,21.31,0.5,213,15,0,-0.186,01119971111171111
4402655,2021-09-07T07:00:00Z,42.7032,-60.6278,21.31,1009.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T08:00:00Z,42.7000,-60.6270,,,0,7.6,5.8,0.07,0.17,21.32,0.5,213,15,0.011,-0.046,01119971111171111
4402655,2021-09-07T08:00:00Z,42.6994,-60.6276,21.32,1009.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T09:00:00Z,42.7000,-60.6250,,,0,7.6,5.8,0.07,0.17,21.32,0.5,213,15,0.05,0.014,01119971111171111
4402655,2021-09-07T09:00:00Z,42.6996,-60.6266,21.32,1009.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T10:00:00Z,42.7010,-60.6230,,,0,7.6,5.8,0.07,0.17,21.31,0.5,213,15,0.069,0.037,01119971111171111
4402655,2021-09-07T10:00:00Z,42.7008,-60.6232,21.31,1009.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T11:00:00Z,42.7020,-60.6190,,,0,5.1,-1.1,0.09,0.09,21.3,0.5,213,15,0.075,0.063,01119971111171111
4402655,2021-09-07T12:00:00Z,42.7050,-60.6180,,,0,5.1,-1.1,0.09,0.09,21.3,0.5,213,15,0.082,0.089,01119971111171111
4402655,2021-09-07T12:00:00Z,42.7042,-60.6184,21.3,1010.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T13:00:00Z,42.7070,-60.6120,,,0,5.1,-1.1,0.09,0.09,21.31,0.5,213,15,0.126,0.087,01119971111171111
4402655,2021-09-07T13:00:00Z,42.7082,-60.6142,21.31,1011,0,,,,,,,,,,,01111179999999999
4402655,2021-09-07T14:00:00Z,42.7090,-60.6060,,,0,6.4,-0.6,0.05,0.01,21.33,0.5,213,15,0.181,0.002,01119971111171111
4402655,2021-09-07T14:00:00Z,42.7110,-60.6076,21.32,1011.4,0,,,,,,,,,,,01111179999999999
