PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402663,2021-01-21T23:00:00Z,41.8556,-60.2966,16.51,1008.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T00:00:00Z,41.8460,-60.2900,,,0,8.6,-2.6,0.19,-0.1,16.55,0.5,312,15,0.138,-0.309,01119971111171111
4402663,2021-01-22T00:00:00Z,41.8458,-60.2890,16.55,1008.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T01:00:00Z,41.8350,-60.2850,,,0,8.6,-2.6,0.19,-0.1,16.52,0.5,312,15,0.069,-0.309,01119971111171111
4402663,2021-01-22T01:00:00Z,41.8362,-60.2848,16.55,1008.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T02:00:00Z,41.8260,-60.2840,,,0,2.8,-0.4,0.14,-0.06,16.49,0.5,312,15,-0.006,-0.309,01119971111171111
4402663,2021-01-22T02:00:00Z,41.8264,-60.2826,16.49,1008,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T03:00:00Z,41.8140,-60.2870,,,0,2.8,-0.3,0.14,-0.06,16.48,0.5,312,15,-0.139,-0.356,01119971111171111
4402663,2021-01-22T03:00:00Z,41.8158,-60.2862,16.48,1008.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T04:00:00Z,41.8010,-60.2930,,,0,2.8,-0.2,0.14,-0.06,16.53,0.5,312,15,-0.182,-0.436,01119971111171111
4402663,2021-01-22T04:00:00Z,41.8030,-60.2948,16.49,1008,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T05:00:00Z,41.7870,-60.3030,,,0,1.6,3,0.04,-0.01,16.59,0.5,312,15,-0.184,-0.479,01119971111171111
4402663,2021-01-22T05:00:00Z,41.7876,-60.3018,16.58,1007.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T06:00:00Z,41.7720,-60.3110,,,0,1.7,3,0.04,-0.01,16.6,0.5,312,15,-0.218,-0.465,01119971111171111
4402663,2021-01-22T06:00:00Z,41.7720,-60.3108,16.6,1007.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T07:00:00Z,41.7580,-60.3200,,,0,1.8,3,0.04,-0.01,16.61,0.5,312,15,-0.219,-0.37,01119971111171111
4402663,2021-01-22T07:00:00Z,41.7580,-60.3210,16.61,1006.6,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T08:00:00Z,41.7480,-60.3310,,,0,1,6,0.01,0.03,16.62,0.5,312,15,-0.232,-0.293,01119971111171111
4402663,2021-01-22T08:00:00Z,41.7478,-60.3302,16.62,1006,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T09:00:00Z,41.7380,-60.3410,,,0,1.1,6,0.01,0.03,16.6,0.5,312,15,-0.265,-0.263,01119971111171111
4402663,2021-01-22T09:00:00Z,41.7388,-60.3412,16.62,1005.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T10:00:00Z,41.7300,-60.3520,,,0,1.1,6.1,0.01,0.03,16.6,0.5,312,15,-0.254,-0.247,01119971111171111
4402663,2021-01-22T10:00:00Z,41.7314,-60.3526,16.58,1004.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T11:00:00Z,41.7220,-60.3620,,,0,-4.8,5.7,0.01,0.06,16.64,0.5,312,15,-0.219,-0.294,01119971111171111
4402663,2021-01-22T11:00:00Z,41.7226,-60.3630,16.62,1004.1,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T12:00:00Z,41.7120,-60.3720,,,0,-4.8,5.6,0.01,0.06,16.65,0.5,312,15,-0.219,-0.324,01119971111171111
4402663,2021-01-22T12:00:00Z,41.7124,-60.3720,16.67,1003.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T13:00:00Z,41.7020,-60.3820,,,0,-4.7,5.5,0.01,0.06,16.63,0.5,312,15,-0.253,-0.294,01119971111171111
4402663,2021-01-22T13:00:00Z,41.7024,-60.3818,16.63,1002.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T14:00:00Z,41.6930,-60.3950,,,0,-11,3.9,-0.06,0.07,16.65,0.5,312,15,-0.311,-0.262,01119971111171111
4402663,2021-01-22T14:00:00Z,41.6934,-60.3940,16.64,1001.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T15:00:00Z,41.6850,-60.4080,,,0,-11,3.9,-0.06,0.07,16.66,0.5,312,15,-0.323,-0.247,01119971111171111
4402663,2021-01-22T15:00:00Z,41.6846,-60.4086,16.66,999.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T16:00:00Z,41.6760,-60.4220,,,0,-11,3.8,-0.06,0.07,16.66,0.5,312,15,-0.3,-0.247,01119971111171111
4402663,2021-01-22T16:00:00Z,41.6770,-60.4218,16.66,997.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T17:00:00Z,41.6690,-60.4350,,,0,-9.1,0,-0.25,0.06,16.66,0.5,312,15,-0.3,-0.217,01119971111171111
4402663,2021-01-22T17:00:00Z,41.6688,-60.4350,16.66,995.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T18:00:00Z,41.6620,-60.4490,,,0,-9.1,0,-0.25,0.06,16.66,0.5,312,15,-0.335,-0.185,01119971111171111
4402663,2021-01-22T18:00:00Z,41.6632,-60.4484,16.66,995.2,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T19:00:00Z,41.6570,-60.4630,,,0,-9,0.1,-0.24,0.05,16.66,0.5,312,15,-0.335,-0.185,01119971111171111
4402663,2021-01-22T19:00:00Z,41.6566,-60.4636,16.66,994.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T20:00:00Z,41.6520,-60.4780,,,0,-7.6,2,-0.21,0,16.65,0.5,312,15,-0.323,-0.155,01119971111171111
4402663,2021-01-22T20:00:00Z,41.6510,-60.4772,16.67,994.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T21:00:00Z,41.6460,-60.4910,,,0,-7.5,2,-0.2,0,16.62,0.5,312,15,-0.299,-0.124,01119971111171111
4402663,2021-01-22T21:00:00Z,41.6468,-60.4922,16.62,994.6,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T22:00:00Z,41.6430,-60.5020,,,0,-7.4,2,-0.2,0,16.62,0.5,312,15,-0.242,-0.139,01119971111171111
4402663,2021-01-22T22:00:00Z,41.6432,-60.5032,16.62,995.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-22T23:00:00Z,41.6390,-60.5130,,,0,14.2,-6.5,0.09,-0.11,16.62,0.5,312,15,-0.242,-0.124,01119971111171111
4402663,2021-01-22T23:00:00Z,41.6384,-60.5132,16.62,997.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T00:00:00Z,41.6340,-60.5250,,,0,14.1,-6.6,0.09,-0.11,16.62,0.5,312,15,-0.289,-0.093,01119971111171111
4402663,2021-01-23T00:00:00Z,41.6350,-60.5244,16.63,998.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T01:00:00Z,41.6320,-60.5370,,,0,14,-6.6,0.1,-0.11,16.59,0.5,312,15,-0.312,-0.093,01119971111171111
4402663,2021-01-23T01:00:00Z,41.6320,-60.5378,16.61,999.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T02:00:00Z,41.6300,-60.5510,,,0,12,-3.5,0.45,-0.22,16.59,0.5,312,15,-0.315,-0.067,01119971111171111
4402663,2021-01-23T02:00:00Z,41.6286,-60.5508,16.57,998.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T03:00:00Z,41.6270,-60.5660,,,0,12,-3.5,0.45,-0.23,16.61,0.5,312,15,-0.32,-0.06,01119971111171111
4402663,2021-01-23T03:00:00Z,41.6286,-60.5656,16.61,999.1,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T04:00:00Z,41.6330,-60.5760,,,0,12,-3.4,0.45,-0.23,16.6,0.5,312,15,-0.293,-0.009,01119971111171111
4402663,2021-01-23T04:00:00Z,41.6286,-60.5656,16.58,998.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T05:00:00Z,41.6390,-60.5840,,,0,11.7,-0.8,0.45,-0.13,16.6,0.5,312,15,-0.266,0.041,01119971111171111
4402663,2021-01-23T05:00:00Z,41.6286,-60.5656,16.56,998.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T06:00:00Z,41.6450,-60.5950,,,0,11.6,-0.8,0.45,-0.13,16.59,0.5,312,15,-0.238,0.091,01119971111171111
4402663,2021-01-23T06:00:00Z,41.6286,-60.5656,16.6,998.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T07:00:00Z,41.6500,-60.6050,,,0,11.6,-0.8,0.45,-0.13,16.58,0.5,312,15,-0.211,0.141,01119971111171111
4402663,2021-01-23T07:00:00Z,41.6286,-60.5656,16.6,998.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T08:00:00Z,41.6550,-60.6150,,,0,-2.7,-12.5,0.25,-0.08,16.58,0.5,312,15,-0.184,0.191,01119971111171111
4402663,2021-01-23T08:00:00Z,41.6556,-60.6150,16.58,998.2,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T09:00:00Z,41.6610,-60.6230,,,0,-2.7,-12.5,0.24,-0.08,16.59,0.5,312,15,-0.175,0.198,01119971111171111
4402663,2021-01-23T09:00:00Z,41.6556,-60.6150,16.62,999.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T10:00:00Z,41.6680,-60.6300,,,0,-2.7,-12.5,0.24,-0.08,16.59,0.5,312,15,-0.167,0.205,01119971111171111
4402663,2021-01-23T10:00:00Z,41.6686,-60.6338,16.6,1000.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T11:00:00Z,41.6740,-60.6380,,,0,-1.2,-10.4,0.03,-0.2,16.58,0.5,312,15,-0.122,0.234,01119971111171111
4402663,2021-01-23T11:00:00Z,41.6742,-60.6378,16.58,1001.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T12:00:00Z,41.6820,-60.6440,,,0,-1.3,-10.4,0.03,-0.2,16.58,0.5,312,15,-0.125,0.264,01119971111171111
4402663,2021-01-23T12:00:00Z,41.6828,-60.6440,16.58,1002.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T13:00:00Z,41.6910,-60.6480,,,0,-1.3,-10.4,0.03,-0.21,16.59,0.5,312,15,-0.107,0.263,01119971111171111
4402663,2021-01-23T13:00:00Z,41.6828,-60.6440,16.61,1003.1,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T14:00:00Z,41.7000,-60.6530,,,0,0.7,-8.3,-0.04,-0.21,16.59,0.5,312,15,-0.088,0.261,01119971111171111
4402663,2021-01-23T14:00:00Z,41.6996,-60.6540,16.6,1003.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T15:00:00Z,41.7090,-60.6570,,,0,0.7,-8.2,-0.04,-0.21,16.57,0.5,312,15,-0.059,0.285,01119971111171111
4402663,2021-01-23T15:00:00Z,41.7082,-60.6574,16.57,1004,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T16:00:00Z,41.7170,-60.6590,,,0,0.7,-8.2,-0.04,-0.21,16.58,0.5,312,15,-0.023,0.324,01119971111171111
4402663,2021-01-23T16:00:00Z,41.7184,-60.6596,16.58,1002.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T17:00:00Z,41.7290,-60.6580,,,0,2.2,-4.2,0.01,-0.14,16.58,0.5,312,15,0.058,0.355,01119971111171111
4402663,2021-01-23T17:00:00Z,41.7292,-60.6588,16.58,1001.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T18:00:00Z,41.7410,-60.6530,,,0,2.2,-4.2,0.01,-0.14,16.59,0.5,312,15,0.126,0.371,01119971111171111
4402663,2021-01-23T18:00:00Z,41.7414,-60.6552,16.58,1001.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T19:00:00Z,41.7520,-60.6460,,,0,2.2,-4.2,0.01,-0.14,16.59,0.5,312,15,0.207,0.355,01119971111171111
4402663,2021-01-23T19:00:00Z,41.7528,-60.6482,16.61,1000.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T20:00:00Z,41.7630,-60.6360,,,0,0.6,0.1,0.02,-0.06,16.57,0.5,312,15,0.289,0.308,01119971111171111
4402663,2021-01-23T20:00:00Z,41.7640,-60.6366,16.57,999.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T21:00:00Z,41.7720,-60.6230,,,0,0.6,0,0.02,-0.06,16.56,0.5,312,15,0.322,0.262,01119971111171111
4402663,2021-01-23T21:00:00Z,41.7730,-60.6234,16.56,999,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T22:00:00Z,41.7800,-60.6090,,,0,0.6,-0.1,0.02,-0.06,16.56,0.5,312,15,0.311,0.232,01119971111171111
4402663,2021-01-23T22:00:00Z,41.7808,-60.6094,16.56,998.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-23T23:00:00Z,41.7860,-60.5960,,,0,2.2,1,0,-0.01,16.54,0.5,312,15,0.299,0.17,01119971111171111
4402663,2021-01-23T23:00:00Z,41.7876,-60.5956,16.56,997.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T00:00:00Z,41.7920,-60.5820,,,0,-6.3,0.8,0,-0.01,16.53,0.5,312,15,0.323,0.124,01119971111171111
4402663,2021-01-24T00:00:00Z,41.7922,-60.5828,16.52,996.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T01:00:00Z,41.7940,-60.5690,,,0,-6.5,0.8,0,-0.01,16.56,0.5,312,15,0.323,0.093,01119971111171111
4402663,2021-01-24T01:00:00Z,41.7958,-60.5684,16.55,995.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T02:00:00Z,41.7970,-60.5540,,,0,9.7,0.9,-0.01,0.02,16.57,0.5,312,15,0.333,0.032,01119971111171111
4402663,2021-01-24T02:00:00Z,41.7978,-60.5546,16.58,993.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T03:00:00Z,41.7970,-60.5390,,,0,9.3,1.6,-0.02,0.02,16.55,0.5,312,15,0.38,-0.063,01119971111171111
4402663,2021-01-24T03:00:00Z,41.7982,-60.5390,16.55,994.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T04:00:00Z,41.7920,-60.5210,,,0,9,2.3,-0.02,0.02,16.57,0.5,312,15,0.38,-0.155,01119971111171111
4402663,2021-01-24T04:00:00Z,41.7938,-60.5218,16.55,995.2,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T05:00:00Z,41.7860,-60.5070,,,0,9.8,-9.4,0.25,-0.25,16.6,0.5,312,15,0.35,-0.207,01119971111171111
4402663,2021-01-24T05:00:00Z,41.7878,-60.5064,16.6,994.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T06:00:00Z,41.7790,-60.4920,,,0,9.7,-9.5,0.25,-0.25,16.61,0.5,312,15,0.312,-0.25,01119971111171111
4402663,2021-01-24T06:00:00Z,41.7800,-60.4920,16.6,994.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T07:00:00Z,41.7710,-60.4800,,,0,9.6,-9.6,0.25,-0.25,16.63,0.5,312,15,0.263,-0.255,01119971111171111
4402663,2021-01-24T07:00:00Z,41.7800,-60.4920,16.62,994.6,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T08:00:00Z,41.7620,-60.4690,,,0,10.6,-10,0.52,-0.5,16.65,0.5,312,15,0.214,-0.26,01119971111171111
4402663,2021-01-24T08:00:00Z,41.7616,-60.4682,16.64,994.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T09:00:00Z,41.7540,-60.4600,,,0,10.6,-10,0.52,-0.5,16.65,0.5,312,15,0.197,-0.251,01119971111171111
4402663,2021-01-24T09:00:00Z,41.7544,-60.4606,16.66,994.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T10:00:00Z,41.7450,-60.4520,,,0,10.6,-10,0.53,-0.5,16.63,0.5,312,15,0.191,-0.247,01119971111171111
4402663,2021-01-24T10:00:00Z,41.7464,-60.4524,16.63,994.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T11:00:00Z,41.7380,-60.4460,,,0,10.6,-7.5,0.49,-0.45,16.62,0.5,312,15,0.172,-0.249,01119971111171111
4402663,2021-01-24T11:00:00Z,41.7464,-60.4524,16.62,994.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T12:00:00Z,41.7310,-60.4420,,,0,10.6,-7.4,0.49,-0.45,16.63,0.5,312,15,0.153,-0.251,01119971111171111
4402663,2021-01-24T12:00:00Z,41.7464,-60.4524,16.63,994.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T13:00:00Z,41.7230,-60.4360,,,0,10.6,-7.4,0.49,-0.45,16.63,0.5,312,15,0.134,-0.253,01119971111171111
4402663,2021-01-24T13:00:00Z,41.7244,-60.4364,16.62,994.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T14:00:00Z,41.7160,-60.4300,,,0,10.3,-7,0.39,-0.36,16.64,0.5,312,15,0.13,-0.281,01119971111171111
4402663,2021-01-24T14:00:00Z,41.7168,-60.4306,16.64,995.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T15:00:00Z,41.7070,-60.4240,,,0,10.3,-7,0.39,-0.36,16.64,0.5,312,15,0.125,-0.325,01119971111171111
4402663,2021-01-24T15:00:00Z,41.7070,-60.4236,16.64,994.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T16:00:00Z,41.6950,-60.4210,,,0,10.3,-7,0.39,-0.36,16.64,0.5,312,15,0.069,-0.355,01119971111171111
4402663,2021-01-24T16:00:00Z,41.6960,-60.4202,16.64,993.6,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T17:00:00Z,41.6830,-60.4170,,,0,10.9,-9,0.37,-0.24,16.65,0.5,312,15,0.046,-0.355,01119971111171111
4402663,2021-01-24T17:00:00Z,41.6836,-60.4176,16.64,992.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T18:00:00Z,41.6720,-60.4170,,,0,11,-9,0.37,-0.23,16.66,0.5,312,15,0.024,-0.37,01119971111171111
4402663,2021-01-24T18:00:00Z,41.6728,-60.4156,16.66,992.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T19:00:00Z,41.6600,-60.4160,,,0,11,-9,0.37,-0.23,16.66,0.5,312,15,0.021,-0.355,01119971111171111
4402663,2021-01-24T19:00:00Z,41.6604,-60.4160,16.66,992.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T20:00:00Z,41.6500,-60.4150,,,0,9.2,-9.4,0.37,-0.29,16.67,0.5,312,15,0.015,-0.35,01119971111171111
4402663,2021-01-24T20:00:00Z,41.6498,-60.4154,16.67,992.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T21:00:00Z,41.6390,-60.4170,,,0,9.2,-9.4,0.37,-0.29,16.65,0.5,312,15,-0.003,-0.345,01119971111171111
4402663,2021-01-24T21:00:00Z,41.6498,-60.4154,16.66,992.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T22:00:00Z,41.6270,-60.4210,,,0,9.3,-9.4,0.37,-0.29,16.64,0.5,312,15,-0.021,-0.34,01119971111171111
4402663,2021-01-24T22:00:00Z,41.6498,-60.4154,16.64,993.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-24T23:00:00Z,41.6180,-60.4240,,,0,10.1,-10.1,0.34,-0.33,16.65,0.5,312,15,-0.039,-0.335,01119971111171111
4402663,2021-01-24T23:00:00Z,41.6498,-60.4154,16.63,995.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T00:00:00Z,41.6060,-60.4260,,,0,10.2,-10.1,0.34,-0.33,16.67,0.5,312,15,-0.056,-0.329,01119971111171111
4402663,2021-01-25T00:00:00Z,41.6072,-60.4240,16.68,994.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T01:00:00Z,41.5970,-60.4290,,,0,10.3,-10,0.34,-0.33,16.65,0.5,312,15,-0.061,-0.328,01119971111171111
4402663,2021-01-25T01:00:00Z,41.5970,-60.4308,16.66,994.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T02:00:00Z,41.5900,-60.4390,,,0,9.1,-12.1,0.34,-0.38,16.63,0.5,312,15,-0.075,-0.311,01119971111171111
4402663,2021-01-25T02:00:00Z,41.5970,-60.4308,16.63,995.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T03:00:00Z,41.5840,-60.4510,,,0,9.2,-12.1,0.35,-0.38,16.64,0.5,312,15,-0.09,-0.293,01119971111171111
4402663,2021-01-25T03:00:00Z,41.5970,-60.4308,16.63,995.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T04:00:00Z,41.5770,-60.4620,,,0,9.2,-12.1,0.35,-0.38,16.66,0.5,312,15,-0.104,-0.275,01119971111171111
4402663,2021-01-25T04:00:00Z,41.5970,-60.4308,16.66,995.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T05:00:00Z,41.5700,-60.4730,,,0,7.4,-13.9,0.36,-0.49,16.64,0.5,312,15,-0.119,-0.258,01119971111171111
4402663,2021-01-25T05:00:00Z,41.5970,-60.4308,16.66,996.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T06:00:00Z,41.5640,-60.4840,,,0,7.3,-13.9,0.37,-0.49,16.6,0.5,312,15,-0.134,-0.24,01119971111171111
4402663,2021-01-25T06:00:00Z,41.5970,-60.4308,16.62,996.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T07:00:00Z,41.5580,-60.4940,,,0,7.3,-13.9,0.37,-0.49,16.6,0.5,312,15,-0.148,-0.223,01119971111171111
4402663,2021-01-25T07:00:00Z,41.5970,-60.4308,16.58,998.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T08:00:00Z,41.5510,-60.5050,,,0,7.2,-11.6,0.33,-0.52,16.62,0.5,312,15,-0.163,-0.205,01119971111171111
4402663,2021-01-25T08:00:00Z,41.5970,-60.4308,16.62,997.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T09:00:00Z,41.5460,-60.5150,,,0,7.2,-11.6,0.33,-0.52,16.61,0.5,312,15,-0.178,-0.188,01119971111171111
4402663,2021-01-25T09:00:00Z,41.5970,-60.4308,16.62,997.7,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T10:00:00Z,41.5400,-60.5270,,,0,7.2,-11.5,0.33,-0.51,16.56,0.5,312,15,-0.192,-0.17,01119971111171111
4402663,2021-01-25T10:00:00Z,41.5396,-60.5282,16.6,998.5,0,,,,,,,,,,,01441079999999999
4402663,2021-01-25T11:00:00Z,41.5340,-60.5350,,,0,7.3,-9.8,0.27,-0.41,16.52,0.5,312,15,-0.195,-0.168,01119971111171111
4402663,2021-01-25T11:00:00Z,41.5396,-60.5282,16.52,999.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T12:00:00Z,41.5280,-60.5430,,,0,7.4,-9.8,0.27,-0.41,16.51,0.5,312,15,-0.198,-0.167,01119971111171111
4402663,2021-01-25T12:00:00Z,41.5276,-60.5422,16.51,1000.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T13:00:00Z,41.5220,-60.5510,,,0,7.4,-9.8,0.27,-0.41,16.53,0.5,312,15,-0.22,-0.154,01119971111171111
4402663,2021-01-25T13:00:00Z,41.5228,-60.5524,16.52,1000.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T14:00:00Z,41.5180,-60.5610,,,0,10.3,-10,0.3,-0.35,16.54,0.5,312,15,-0.219,-0.156,01119971111171111
4402663,2021-01-25T14:00:00Z,41.5178,-60.5612,16.54,1001.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T15:00:00Z,41.5130,-60.5700,,,0,10.4,-10,0.3,-0.35,16.55,0.5,312,15,-0.221,-0.154,01119971111171111
4402663,2021-01-25T15:00:00Z,41.5132,-60.5714,16.55,1001.6,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T16:00:00Z,41.5140,-60.5870,,,0,10.4,-10,0.3,-0.35,16.55,0.5,312,15,-0.225,-0.095,01119971111171111
4402663,2021-01-25T16:00:00Z,41.5132,-60.5714,16.55,1001.8,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T17:00:00Z,41.5180,-60.6030,,,0,11,-10,0.38,-0.37,16.55,0.5,312,15,-0.229,-0.035,01119971111171111
4402663,2021-01-25T17:00:00Z,41.5132,-60.5714,16.55,1002.1,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T18:00:00Z,41.5200,-60.6180,,,0,11,-10,0.39,-0.38,16.54,0.5,312,15,-0.233,0.025,01119971111171111
4402663,2021-01-25T18:00:00Z,41.5132,-60.5714,16.54,1002.4,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T19:00:00Z,41.5220,-60.6330,,,0,11,-10,0.39,-0.38,16.53,0.5,312,15,-0.237,0.085,01119971111171111
4402663,2021-01-25T19:00:00Z,41.5132,-60.5714,16.54,1002.5,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T20:00:00Z,41.5250,-60.6500,,,0,10.4,-9.8,0.42,-0.39,16.51,0.5,312,15,-0.241,0.145,01119971111171111
4402663,2021-01-25T20:00:00Z,41.5132,-60.5714,16.51,1003.2,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T21:00:00Z,41.5280,-60.6660,,,0,10.4,-9.7,0.42,-0.39,16.52,0.5,312,15,-0.245,0.205,01119971111171111
4402663,2021-01-25T21:00:00Z,41.5276,-60.6662,16.52,1003.5,0,,,,,,,,,,,01441079999999999
4402663,2021-01-25T22:00:00Z,41.5340,-60.6760,,,0,10.4,-9.7,0.42,-0.39,16.51,0.5,312,15,-0.242,0.202,01119971111171111
4402663,2021-01-25T22:00:00Z,41.5336,-60.6766,16.51,1004.1,0,,,,,,,,,,,01111079999999999
4402663,2021-01-25T23:00:00Z,41.5410,-60.6870,,,0,9,-9.3,0.38,-0.36,16.52,0.5,312,15,-0.237,0.198,01119971111171111
4402663,2021-01-25T23:00:00Z,41.5336,-60.6766,16.52,1004.6,0,,,,,,,,,,,01111079999999999
4402663,2021-01-26T00:00:00Z,41.5480,-60.6980,,,0,9,-9.4,0.38,-0.36,16.51,0.5,312,15,-0.233,0.193,01119971111171111
4402663,2021-01-26T00:00:00Z,41.5476,-60.6984,16.51,1005.2,0,,,,,,,,,,,01111079999999999
4402663,2021-01-26T01:00:00Z,41.5540,-60.7080,,,0,9.1,-9.4,0.38,-0.36,16.51,0.5,312,15,-0.218,0.174,01119971111171111
4402663,2021-01-26T01:00:00Z,41.5538,-60.7078,16.51,1005.9,0,,,,,,,,,,,01111079999999999
4402663,2021-01-26T02:00:00Z,41.5600,-60.7160,,,0,8.5,-9.4,0.3,-0.32,16.51,0.5,312,15,-0.208,0.185,01119971111171111
4402663,2021-01-26T02:00:00Z,41.5594,-60.7172,16.52,1005.3,0,,,,,,,,,,,01111079999999999
4402663,2021-01-26T03:00:00Z,41.5660,-60.7240,,,0,8.5,-9.4,0.3,-0.32,16.5,0.5,312,15,-0.185,0.216,01119971111171111
