PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4201703,2021-11-03T20:00:00Z,42.5070,-62.6910,,,0,7.3,-4.8,0.05,0.05,18.74,0.5,313,15,0.376,-0.295,01119971111171111
4201703,2021-11-03T20:00:00Z,42.5098,-62.6908,18.73,1016.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-03T21:00:00Z,42.4950,-62.6760,,,0,7.3,-4.8,0.05,0.06,18.71,0.5,313,15,0.296,-0.432,01119971111171111
4201703,2021-11-03T21:00:00Z,42.4971,-62.6748,18.75,1017.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-03T22:00:00Z,42.4800,-62.6670,,,0,7.3,-4.8,0.05,0.06,18.71,0.5,313,15,0.14,-0.523,01119971111171111
4201703,2021-11-03T22:00:00Z,42.4824,-62.6646,18.67,1018.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-03T23:00:00Z,42.4650,-62.6650,,,0,6.6,-4.2,0.09,-0.07,18.76,0.5,313,15,-0.047,-0.477,01119971111171111
4201703,2021-11-03T23:00:00Z,42.4629,-62.6629,18.75,1018.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T00:00:00Z,42.4510,-62.6710,,,0,6.7,-4.2,0.09,-0.07,18.71,0.5,313,15,-0.22,-0.355,01119971111171111
4201703,2021-11-04T00:00:00Z,42.4506,-62.6691,18.77,1018.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T01:00:00Z,42.4410,-62.6810,,,0,6.7,-4.2,0.09,-0.07,18.69,0.5,313,15,-0.273,-0.278,01119971111171111
4201703,2021-11-04T01:00:00Z,42.4396,-62.6823,18.64,1019,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T02:00:00Z,42.4330,-62.6920,,,0,6.4,-5.1,0.09,-0.06,18.76,0.5,313,15,-0.199,-0.165,01119971111171111
4201703,2021-11-04T02:00:00Z,42.4326,-62.6928,18.75,1019.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T03:00:00Z,42.4300,-62.6980,,,0,6.4,-5.1,0.09,-0.06,18.76,0.5,313,15,-0.084,-0.08,01119971111171111
4201703,2021-11-04T03:04:00Z,42.4294,-62.7000,18.77,1020,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T04:00:00Z,42.4280,-62.7000,,,0,6.4,-5.1,0.09,-0.06,18.74,0.5,313,15,0.006,-0.02,01119971111171111
4201703,2021-11-04T04:04:00Z,42.4279,-62.7005,18.74,1020.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T05:00:00Z,42.4260,-62.6980,,,0,6.1,-5.6,0.1,-0.08,18.72,0.5,313,15,0.057,-0.077,01119971111171111
4201703,2021-11-04T05:02:00Z,42.4276,-62.6988,18.73,1020.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T06:00:00Z,42.4230,-62.6950,,,0,6.1,-5.5,0.1,-0.08,18.7,0.5,313,15,0.113,-0.184,01119971111171111
4201703,2021-11-04T06:01:00Z,42.4233,-62.6955,18.7,1021.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T07:00:00Z,42.4180,-62.6910,,,0,6.1,-5.5,0.1,-0.08,18.7,0.5,313,15,0.06,-0.097,01119971111171111
4201703,2021-11-04T07:01:00Z,42.4165,-62.6893,18.7,1021.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T08:00:00Z,42.4150,-62.6910,,,0,4.1,-6.8,0.1,-0.11,18.69,0.5,313,15,-0.021,-0.102,01119971111171111
4201703,2021-11-04T08:04:00Z,42.4168,-62.6903,18.69,1022,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T09:00:00Z,42.4100,-62.6930,,,0,4.1,-6.8,0.1,-0.11,18.7,0.5,313,15,-0.073,-0.129,01119971111171111
4201703,2021-11-04T09:04:00Z,42.4100,-62.6925,18.7,1022.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T10:00:00Z,42.4090,-62.6960,,,0,4.1,-6.8,0.1,-0.11,18.69,0.5,313,15,-0.062,-0.06,01119971111171111
4201703,2021-11-04T11:00:00Z,42.4070,-62.7000,,,0,2.1,-6,0.07,-0.11,18.71,0.5,313,15,-0.048,0.016,01119971111171111
4201703,2021-11-04T11:00:00Z,42.4049,-62.7012,18.68,1023.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T12:00:00Z,42.4080,-62.7010,,,0,2.1,-6,0.07,-0.11,18.72,0.5,313,15,0.014,0.069,01119971111171111
4201703,2021-11-04T12:00:00Z,42.4078,-62.7016,18.74,1024.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T13:00:00Z,42.4090,-62.7000,,,0,2.2,-6,0.07,-0.11,18.7,0.5,313,15,0.079,0.031,01119971111171111
4201703,2021-11-04T13:00:00Z,42.4101,-62.7014,18.7,1025,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T14:00:00Z,42.4090,-62.6950,,,0,1.5,-4.6,0.03,-0.07,18.69,0.5,313,15,0.137,-0.078,01119971111171111
4201703,2021-11-04T14:00:00Z,42.4099,-62.6951,18.69,1025.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T15:00:00Z,42.4030,-62.6880,,,0,1.5,-4.6,0.03,-0.07,18.69,0.5,313,15,0.171,-0.186,01119971111171111
4201703,2021-11-04T15:00:00Z,42.4047,-62.6886,18.7,1025.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T16:00:00Z,42.3970,-62.6790,,,0,1.4,-4.6,0.03,-0.07,18.56,0.5,313,15,0.24,-0.216,01119971111171111
4201703,2021-11-04T16:00:00Z,42.3976,-62.6803,18.68,1025.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T17:00:00Z,42.3910,-62.6670,,,0,1.2,-3.2,0.01,-0.04,18.38,0.5,313,15,0.274,-0.17,01119971111171111
4201703,2021-11-04T17:00:00Z,42.3914,-62.6679,18.44,1025.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T18:00:00Z,42.3870,-62.6550,,,0,1.2,-3.2,0.01,-0.04,18.3,0.5,313,15,0.274,-0.139,01119971111171111
4201703,2021-11-04T18:00:00Z,42.3869,-62.6556,18.31,1025.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T19:00:00Z,42.3810,-62.6450,,,0,1.2,-3.2,0.01,-0.04,18.29,0.5,313,15,0.228,-0.228,01119971111171111
4201703,2021-11-04T19:00:00Z,42.3817,-62.6443,18.29,1025.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T20:00:00Z,42.3720,-62.6390,,,0,0,-2.6,0.01,-0.02,18.24,0.5,313,15,0.08,-0.323,01119971111171111
4201703,2021-11-04T20:01:00Z,42.3716,-62.6362,18.3,1025.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T21:00:00Z,42.3610,-62.6370,,,0,0,-2.6,0,-0.02,18.01,0.5,313,15,-0.023,-0.357,01119971111171111
4201703,2021-11-04T21:00:00Z,42.3605,-62.6372,18.18,1025.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T22:00:00Z,42.3480,-62.6430,,,0,0,-2.6,0,-0.02,17.84,0.5,313,15,-0.192,-0.368,01119971111171111
4201703,2021-11-04T22:00:00Z,42.3494,-62.6381,17.83,1025.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-04T23:00:00Z,42.3370,-62.6530,,,0,-2.4,-1,0,-0.01,17.92,0.5,313,15,-0.351,-0.355,01119971111171111
4201703,2021-11-04T23:01:00Z,42.3368,-62.6535,17.86,1026.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T00:00:00Z,42.3270,-62.6690,,,0,-2.5,-1.1,0,-0.01,18.11,0.5,313,15,-0.402,-0.312,01119971111171111
4201703,2021-11-05T00:00:00Z,42.3255,-62.6691,17.99,1026,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T01:00:00Z,42.3190,-62.6880,,,0,-2.5,-1.1,0,-0.01,18.26,0.5,313,15,-0.434,-0.186,01119971111171111
4201703,2021-11-05T01:00:00Z,42.3166,-62.6890,18.23,1025.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T02:00:00Z,42.3140,-62.7060,,,0,-3.6,-2,-0.01,-0.01,18.36,0.5,313,15,-0.374,-0.017,01119971111171111
4201703,2021-11-05T02:00:00Z,42.3144,-62.7072,18.3,1025.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T03:00:00Z,42.3170,-62.7190,,,0,-3.6,-2,-0.01,-0.01,18.44,0.5,313,15,-0.23,0.106,01119971111171111
4201703,2021-11-05T03:01:00Z,42.3164,-62.7217,18.42,1025.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T04:00:00Z,42.3200,-62.7240,,,0,-3.6,-2,-0.01,-0.01,18.17,0.5,313,15,-0.032,0.156,01119971111171111
4201703,2021-11-05T04:00:00Z,42.3205,-62.7271,18.47,1024.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T05:00:00Z,42.3270,-62.7230,,,0,-4.7,-1.6,-0.03,-0.01,17.93,0.5,313,15,0.077,0.194,01119971111171111
4201703,2021-11-05T05:00:00Z,42.3265,-62.7254,17.86,1024,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T06:00:00Z,42.3340,-62.7190,,,0,-4.6,-1.6,-0.03,-0.01,18.06,0.5,313,15,0.163,0.227,01119971111171111
4201703,2021-11-05T06:04:00Z,42.3344,-62.7202,18.02,1022.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T07:00:00Z,42.3390,-62.7090,,,0,-4.6,-1.6,-0.03,-0.01,18.08,0.5,313,15,0.281,0.131,01119971111171111
4201703,2021-11-05T07:01:00Z,42.3406,-62.7097,18.11,1022.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T08:00:00Z,42.3410,-62.6960,,,0,-6.5,-4.6,-0.05,-0.03,18.07,0.5,313,15,0.291,0.031,01119971111171111
4201703,2021-11-05T08:00:00Z,42.3417,-62.6963,18.05,1021.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T09:00:00Z,42.3310,-62.6890,,,0,-6.6,-4.6,-0.05,-0.03,18.12,0.5,313,15,0.14,-0.321,01119971111171111
4201703,2021-11-05T09:00:00Z,42.3381,-62.6850,18.1,1020.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T10:00:00Z,42.3140,-62.6880,,,0,-6.6,-4.5,-0.05,-0.03,18.17,0.5,313,15,0.005,-0.38,01119971111171111
4201703,2021-11-05T11:00:00Z,42.2990,-62.6870,,,0,-8.3,-4,-0.13,-0.06,18.21,0.5,313,15,-0.13,-0.439,01119971111171111
4201703,2021-11-05T11:04:00Z,42.2982,-62.6861,18.19,1020.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T12:00:00Z,42.2850,-62.6930,,,0,-8.5,-3.9,-0.13,-0.06,18.27,0.5,313,15,-0.151,-0.424,01119971111171111
4201703,2021-11-05T12:04:00Z,42.2854,-62.6936,18.24,1020.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T13:00:00Z,42.2710,-62.7000,,,0,-8.7,-3.9,-0.14,-0.06,18.32,0.5,313,15,-0.181,-0.403,01119971111171111
4201703,2021-11-05T13:04:00Z,42.2705,-62.6980,18.3,1020.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T14:00:00Z,42.2590,-62.7090,,,0,-8.6,-6,-0.21,-0.11,18.33,0.5,313,15,-0.311,-0.36,01119971111171111
4201703,2021-11-05T14:04:00Z,42.2587,-62.7098,18.35,1019.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T15:00:00Z,42.2500,-62.7220,,,0,-8.6,-6.1,-0.21,-0.11,18.33,0.5,313,15,-0.263,-0.26,01119971111171111
4201703,2021-11-05T15:03:00Z,42.2467,-62.7261,18.3,1019.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T16:00:00Z,42.2430,-62.7330,,,0,-8.6,-6.1,-0.21,-0.11,17.88,0.5,313,15,-0.215,-0.044,01119971111171111
4201703,2021-11-05T16:01:00Z,42.2432,-62.7320,18.36,1018.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T17:00:00Z,42.2430,-62.7430,,,0,-5,-9,-0.19,-0.15,17.37,0.5,313,15,-0.239,0.045,01119971111171111
4201703,2021-11-05T17:01:00Z,42.2445,-62.7445,17.36,1017.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T18:00:00Z,42.2450,-62.7510,,,0,-5,-9,-0.19,-0.15,17.35,0.5,313,15,-0.163,0.047,01119971111171111
4201703,2021-11-05T18:01:00Z,42.2456,-62.7534,17.39,1017.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T19:00:00Z,42.2450,-62.7570,,,0,-5,-9,-0.19,-0.15,17.27,0.5,313,15,-0.115,0,01119971111171111
4201703,2021-11-05T19:00:00Z,42.2465,-62.7580,17.3,1017.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T20:00:00Z,42.2470,-62.7620,,,0,-1.5,-7.1,-0.12,-0.17,17.24,0.5,313,15,-0.092,0.046,01119971111171111
4201703,2021-11-05T20:00:00Z,42.2463,-62.7635,17.24,1017.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T21:00:00Z,42.2490,-62.7650,,,0,-1.5,-7.1,-0.12,-0.17,17.25,0.5,313,15,-0.08,0.077,01119971111171111
4201703,2021-11-05T21:00:00Z,42.2498,-62.7657,17.24,1018.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T22:00:00Z,42.2500,-62.7690,,,0,-1.5,-7.1,-0.12,-0.17,17.28,0.5,313,15,-0.048,0.031,01119971111171111
4201703,2021-11-05T22:00:00Z,42.2512,-62.7699,17.27,1019.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-05T23:00:00Z,42.2500,-62.7690,,,0,0.5,-7.9,-0.03,-0.12,17.3,0.5,313,15,0.023,-0.093,01119971111171111
4201703,2021-11-05T23:00:00Z,42.2522,-62.7702,17.29,1019.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T00:00:00Z,42.2440,-62.7660,,,0,0.6,-7.9,-0.03,-0.12,17.31,0.5,313,15,0.081,-0.232,01119971111171111
4201703,2021-11-06T00:00:00Z,42.2454,-62.7681,17.32,1020.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T01:00:00Z,42.2370,-62.7620,,,0,0.6,-7.9,-0.03,-0.12,17.29,0.5,313,15,0.123,-0.201,01119971111171111
4201703,2021-11-06T01:00:00Z,42.2374,-62.7629,17.29,1020.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T02:00:00Z,42.2300,-62.7560,,,0,0.6,-9.3,0.01,-0.11,17.29,0.5,313,15,0.142,-0.272,01119971111171111
4201703,2021-11-06T02:04:00Z,42.2322,-62.7563,17.29,1021.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T03:00:00Z,42.2160,-62.7500,,,0,0.7,-9.2,0.01,-0.11,17.28,0.5,313,15,0.113,-0.383,01119971111171111
4201703,2021-11-06T04:00:00Z,42.2050,-62.7440,,,0,0.9,-9.3,0.01,-0.11,17.27,0.5,313,15,0.08,-0.497,01119971111171111
4201703,2021-11-06T04:00:00Z,42.2059,-62.7440,17.27,1022.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T05:00:00Z,42.1880,-62.7420,,,0,0.8,-10.9,0.01,-0.21,17.25,0.5,313,15,0.035,-0.553,01119971111171111
4201703,2021-11-06T05:04:00Z,42.1865,-62.7422,17.26,1023.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T06:00:00Z,42.1690,-62.7410,,,0,0.7,-10.9,0.01,-0.21,17.23,0.5,313,15,0.015,-0.587,01119971111171111
4201703,2021-11-06T06:04:00Z,42.1692,-62.7411,17.23,1023.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T07:00:00Z,42.1510,-62.7480,,,0,0.7,-10.9,0.01,-0.21,17.22,0.5,313,15,-0.197,-0.576,01119971111171111
4201703,2021-11-06T07:04:00Z,42.1481,-62.7414,17.24,1024.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T08:00:00Z,42.1340,-62.7590,,,0,1.4,-8.2,0.02,-0.24,17.09,0.5,313,15,-0.326,-0.468,01119971111171111
4201703,2021-11-06T08:00:00Z,42.1334,-62.7588,17.19,1024.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T09:00:00Z,42.1220,-62.7770,,,0,1.4,-8.1,0.02,-0.24,16.97,0.5,313,15,-0.446,-0.35,01119971111171111
4201703,2021-11-06T09:04:00Z,42.1200,-62.7759,16.98,1025.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T10:00:00Z,42.1120,-62.7990,,,0,1.4,-8.1,0.02,-0.24,16.94,0.5,313,15,-0.494,-0.248,01119971111171111
4201703,2021-11-06T11:00:00Z,42.1040,-62.8230,,,0,2,-5.8,0.02,-0.15,16.94,0.5,313,15,-0.538,-0.148,01119971111171111
4201703,2021-11-06T11:00:00Z,42.1023,-62.8232,16.93,1026.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T12:00:00Z,42.1010,-62.8450,,,0,2,-5.8,0.02,-0.15,16.95,0.5,313,15,-0.477,0.035,01119971111171111
4201703,2021-11-06T12:00:00Z,42.0990,-62.8470,16.95,1028,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T13:00:00Z,42.1040,-62.8650,,,0,2,-5.8,0.02,-0.15,16.97,0.5,313,15,-0.389,0.155,01119971111171111
4201703,2021-11-06T13:00:00Z,42.1028,-62.8664,16.95,1027.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T14:00:00Z,42.1090,-62.8770,,,0,2.3,-6.2,0.02,-0.08,17.01,0.5,313,15,-0.224,0.179,01119971111171111
4201703,2021-11-06T14:00:00Z,42.1094,-62.8809,16.99,1027.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T15:00:00Z,42.1160,-62.8830,,,0,2.3,-6.1,0.02,-0.08,17.04,0.5,313,15,-0.056,0.244,01119971111171111
4201703,2021-11-06T15:04:00Z,42.1147,-62.8864,17.04,1028,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T16:00:00Z,42.1240,-62.8820,,,0,2.3,-6.1,0.02,-0.08,17.05,0.5,313,15,0.118,0.256,01119971111171111
4201703,2021-11-06T16:00:00Z,42.1252,-62.8846,17.05,1027.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T17:00:00Z,42.1300,-62.8740,,,0,0.6,-4.8,0.02,-0.07,17.06,0.5,313,15,0.286,0.124,01119971111171111
4201703,2021-11-06T17:00:00Z,42.1306,-62.8763,17.06,1027.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T18:00:00Z,42.1310,-62.8600,,,0,0.6,-4.8,0.02,-0.07,17.08,0.5,313,15,0.355,-0.063,01119971111171111
4201703,2021-11-06T18:00:00Z,42.1332,-62.8595,17.06,1027,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T19:00:00Z,42.1250,-62.8460,,,0,0.6,-4.8,0.02,-0.07,17.1,0.5,313,15,0.284,-0.233,01119971111171111
4201703,2021-11-06T19:00:00Z,42.1274,-62.8450,17.1,1027,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T20:00:00Z,42.1170,-62.8350,,,0,1.4,-1.5,0.01,-0.04,17.11,0.5,313,15,0.206,-0.324,01119971111171111
4201703,2021-11-06T20:00:00Z,42.1176,-62.8348,17.11,1027.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T21:00:00Z,42.1050,-62.8270,,,0,1.4,-1.5,0.01,-0.04,17.12,0.5,313,15,0.126,-0.417,01119971111171111
4201703,2021-11-06T21:00:00Z,42.1057,-62.8274,17.12,1027.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T22:00:00Z,42.0910,-62.8250,,,0,1.4,-1.5,0.01,-0.04,17.12,0.5,313,15,0.013,-0.418,01119971111171111
4201703,2021-11-06T22:00:00Z,42.0910,-62.8240,17.12,1027.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-06T23:00:00Z,42.0770,-62.8270,,,0,4.4,5.7,0,-0.01,17.12,0.5,313,15,-0.126,-0.463,01119971111171111
4201703,2021-11-06T23:00:00Z,42.0786,-62.8263,17.12,1027.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T00:00:00Z,42.0620,-62.8330,,,0,1.2,-0.7,0,-0.01,17.12,0.5,313,15,-0.135,-0.508,01119971111171111
4201703,2021-11-07T00:00:00Z,42.0609,-62.8353,17.12,1026.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T01:00:00Z,42.0470,-62.8390,,,0,1.2,-0.7,0,-0.01,17.1,0.5,313,15,-0.125,-0.413,01119971111171111
4201703,2021-11-07T01:00:00Z,42.0456,-62.8379,17.12,1026.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T02:00:00Z,42.0340,-62.8470,,,0,1.2,-0.9,0,0,17.1,0.5,313,15,-0.24,-0.387,01119971111171111
4201703,2021-11-07T02:01:00Z,42.0340,-62.8461,17.08,1027,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T03:00:00Z,42.0210,-62.8600,,,0,1.1,-0.9,0,0,17.11,0.5,313,15,-0.355,-0.434,01119971111171111
4201703,2021-11-07T03:00:00Z,42.0207,-62.8592,17.12,1026.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T04:00:00Z,42.0080,-62.8760,,,0,1,-0.9,0,0,17.1,0.5,313,15,-0.413,-0.329,01119971111171111
4201703,2021-11-07T04:00:00Z,42.0059,-62.8774,17.1,1026.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T05:00:00Z,42.0010,-62.8930,,,0,0.9,0,0,0,17.1,0.5,313,15,-0.337,-0.086,01119971111171111
4201703,2021-11-07T05:00:00Z,41.9999,-62.8951,17.1,1026.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T06:00:00Z,42.0000,-62.9080,,,0,0.9,0,0,0,17.1,0.5,313,15,-0.324,0.03,01119971111171111
4201703,2021-11-07T06:01:00Z,41.9999,-62.9075,17.1,1026.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T07:00:00Z,42.0010,-62.9220,,,0,0.9,-0.1,0,0,17.09,0.5,313,15,-0.351,0.089,01119971111171111
4201703,2021-11-07T07:00:00Z,42.0016,-62.9229,17.1,1025.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T08:00:00Z,42.0070,-62.9320,,,0,1.1,-1,0,0,17.09,0.5,313,15,-0.196,0.231,01119971111171111
4201703,2021-11-07T08:00:00Z,42.0062,-62.9374,17.07,1025.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T09:00:00Z,42.0150,-62.9380,,,0,1.1,-1,0,0,17.11,0.5,313,15,-0.105,0.241,01119971111171111
4201703,2021-11-07T09:00:00Z,42.0167,-62.9404,17.11,1025.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T10:00:00Z,42.0210,-62.9410,,,0,1.1,-1,0,0,17.11,0.5,313,15,0.011,0.174,01119971111171111
4201703,2021-11-07T10:00:00Z,42.0234,-62.9432,17.11,1025,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T11:00:00Z,42.0260,-62.9360,,,0,-2.7,-1.2,0,0,17.11,0.5,313,15,0.105,0.089,01119971111171111
4201703,2021-11-07T12:00:00Z,42.0280,-62.9300,,,0,-2.7,-1.2,0,0,17.11,0.5,313,15,0.199,0.005,01119971111171111
4201703,2021-11-07T12:00:00Z,42.0315,-62.9324,17.11,1025.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T13:00:00Z,42.0270,-62.9210,,,0,-2.7,-1.2,0,0,17.11,0.5,313,15,0.235,-0.168,01119971111171111
4201703,2021-11-07T13:00:00Z,42.0293,-62.9207,17.11,1024.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T14:00:00Z,42.0200,-62.9110,,,0,-4.4,1.4,-0.02,-0.01,17.12,0.5,313,15,0.193,-0.322,01119971111171111
4201703,2021-11-07T14:01:00Z,42.0228,-62.9099,17.12,1024.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T15:00:00Z,42.0080,-62.9030,,,0,-4.5,1.4,-0.02,-0.01,17.14,0.5,313,15,0.161,-0.426,01119971111171111
4201703,2021-11-07T15:01:00Z,42.0082,-62.9042,17.13,1024,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T16:00:00Z,41.9930,-62.8980,,,0,-4.6,1.4,-0.02,-0.01,17.16,0.5,313,15,0.072,-0.451,01119971111171111
4201703,2021-11-07T16:02:00Z,41.9949,-62.8959,17.16,1023.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T17:00:00Z,41.9790,-62.8980,,,0,-5.1,2.9,-0.04,0.01,17.17,0.5,313,15,-0.029,-0.498,01119971111171111
4201703,2021-11-07T17:00:00Z,41.9787,-62.8976,17.17,1023,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T18:00:00Z,41.9640,-62.9070,,,0,-5.1,2.9,-0.04,0.01,17.15,0.5,313,15,-0.219,-0.464,01119971111171111
4201703,2021-11-07T18:00:00Z,41.9618,-62.9016,17.16,1022.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T19:00:00Z,41.9510,-62.9220,,,0,-5.1,2.8,-0.04,0.01,17.13,0.5,313,15,-0.322,-0.332,01119971111171111
4201703,2021-11-07T20:00:00Z,41.9380,-62.9370,,,0,-3.7,3.9,-0.04,0.02,17.1,0.5,313,15,-0.424,-0.201,01119971111171111
4201703,2021-11-07T20:00:00Z,41.9374,-62.9370,17.12,1021.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T21:00:00Z,41.9330,-62.9560,,,0,-3.8,4,-0.04,0.02,17.06,0.5,313,15,-0.418,-0.059,01119971111171111
4201703,2021-11-07T21:03:00Z,41.9322,-62.9572,17.07,1021.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T22:00:00Z,41.9320,-62.9730,,,0,-3.8,4,-0.04,0.03,17.05,0.5,313,15,-0.375,0.044,01119971111171111
4201703,2021-11-07T22:02:00Z,41.9322,-62.9746,17.05,1021.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-07T23:00:00Z,41.9360,-62.9870,,,0,-6.5,3.4,-0.04,0.03,17.04,0.5,313,15,-0.282,0.171,01119971111171111
4201703,2021-11-07T23:01:00Z,41.9347,-62.9892,17.06,1020.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T00:00:00Z,41.9430,-62.9980,,,0,-6.5,3.5,-0.04,0.03,17.02,0.5,313,15,-0.196,0.249,01119971111171111
4201703,2021-11-08T00:00:00Z,41.9433,-62.9993,17.01,1020.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T01:00:00Z,41.9520,-63.0050,,,0,-6.5,3.5,-0.04,0.03,17.04,0.5,313,15,-0.138,0.303,01119971111171111
4201703,2021-11-08T01:00:00Z,41.9513,-63.0057,17.04,1020.5,0,,,,,,,,,,,01111179999999999
