PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402656,2021-08-28T17:00:00Z,42.3340,-62.8960,,,0,-1.3,-8.6,-0.04,-0.16,23.23,0.5,213,15,-0.16,-0.031,01119971111171111
4402656,2021-08-28T17:00:00Z,42.3334,-62.8940,23.23,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-28T18:00:00Z,42.3340,-62.9030,,,0,-1.3,-8.6,-0.04,-0.16,23.24,0.5,213,15,-0.193,0.062,01119971111171111
4402656,2021-08-28T18:00:00Z,42.3348,-62.9040,23.23,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-28T19:00:00Z,42.3380,-62.9100,,,0,-1.3,-8.6,-0.04,-0.16,23.25,0.5,213,15,-0.171,0.137,01119971111171111
4402656,2021-08-28T19:00:00Z,42.3372,-62.9114,23.25,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-28T20:00:00Z,42.3450,-62.9170,,,0,0.2,-8.9,-0.03,-0.14,23.24,0.5,213,15,-0.137,0.293,01119971111171111
4402656,2021-08-28T20:00:00Z,42.3440,-62.9190,23.24,1024.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-28T21:00:00Z,42.3550,-62.9210,,,0,0.3,-8.9,-0.02,-0.14,23.23,0.5,213,15,-0.001,0.355,01119971111171111
4402656,2021-08-28T21:00:00Z,42.3558,-62.9234,23.24,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-28T22:00:00Z,42.3660,-62.9170,,,0,0.3,-8.9,-0.02,-0.14,23.21,0.5,213,15,0.158,0.265,01119971111171111
4402656,2021-08-28T22:00:00Z,42.3672,-62.9192,23.22,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-28T23:00:00Z,42.3700,-62.9080,,,0,12.9,-4.3,0,-0.13,23.18,0.5,213,15,0.275,0.074,01119971111171111
4402656,2021-08-28T23:00:00Z,42.3734,-62.9092,23.19,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T00:00:00Z,42.3700,-62.8960,,,0,-0.1,-8.2,0,-0.13,23.15,0.5,212,15,0.285,-0.078,01119971111171111
4402656,2021-08-29T00:00:00Z,42.3716,-62.8952,23.16,1025.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T01:00:00Z,42.3660,-62.8860,,,0,-0.1,-8.2,0,-0.13,23.12,0.5,212,15,0.183,-0.201,01119971111171111
4402656,2021-08-29T01:00:00Z,42.3676,-62.8838,23.13,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T02:00:00Z,42.3590,-62.8800,,,0,-2.3,-7.1,-0.01,-0.11,23.09,0.5,212,15,0.056,-0.294,01119971111171111
4402656,2021-08-29T02:00:00Z,42.3592,-62.8790,23.11,1025.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T03:00:00Z,42.3490,-62.8810,,,0,-2.3,-7,-0.01,-0.11,23.04,0.5,212,15,-0.079,-0.278,01119971111171111
4402656,2021-08-29T03:00:00Z,42.3492,-62.8792,23.06,1024.9,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T04:00:00Z,42.3410,-62.8880,,,0,-2.2,-7,-0.01,-0.11,22.99,0.5,212,15,-0.227,-0.202,01119971111171111
4402656,2021-08-29T04:00:00Z,42.3410,-62.8864,23.01,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T05:00:00Z,42.3380,-62.9000,,,0,-2.3,-5.2,-0.02,-0.08,22.93,0.5,212,15,-0.348,-0.058,01119971111171111
4402656,2021-08-29T05:00:00Z,42.3358,-62.8986,22.97,1024.9,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T06:00:00Z,42.3410,-62.9170,,,0,-2.3,-5.2,-0.02,-0.08,22.9,0.5,212,15,-0.399,0.234,01119971111171111
4402656,2021-08-29T06:00:00Z,42.3380,-62.9174,22.89,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T07:00:00Z,42.3520,-62.9310,,,0,-2.4,-5.2,-0.02,-0.08,22.89,0.5,212,15,-0.299,0.47,01119971111171111
4402656,2021-08-29T07:00:00Z,42.3510,-62.9336,22.91,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T08:00:00Z,42.3680,-62.9420,,,0,-1.5,-4.2,-0.02,-0.05,22.86,0.5,212,15,-0.149,0.525,01119971111171111
4402656,2021-08-29T08:00:00Z,42.3682,-62.9440,22.87,1024.8,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T09:00:00Z,42.3830,-62.9450,,,0,-1.5,-4.2,-0.02,-0.05,22.84,0.5,212,15,-0.031,0.475,01119971111171111
4402656,2021-08-29T09:00:00Z,42.3852,-62.9474,22.85,1024.8,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T10:00:00Z,42.3960,-62.9420,,,0,-1.5,-4.1,-0.02,-0.05,22.85,0.5,212,15,0.117,0.321,01119971111171111
4402656,2021-08-29T10:00:00Z,42.3978,-62.9440,22.83,1025.4,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T11:00:00Z,42.4010,-62.9310,,,0,-1.2,-2.6,-0.01,-0.03,22.89,0.5,212,15,0.185,0.157,01119971111171111
4402656,2021-08-29T12:00:00Z,42.4050,-62.9230,,,0,-1.2,-2.6,-0.01,-0.03,22.91,0.5,212,15,0.252,-0.007,01119971111171111
4402656,2021-08-29T12:00:00Z,42.4076,-62.9226,22.91,1024.9,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T13:00:00Z,42.4040,-62.9110,,,0,-1.2,-2.6,-0.01,-0.03,22.91,0.5,212,15,0.228,-0.105,01119971111171111
4402656,2021-08-29T13:00:00Z,42.4054,-62.9106,22.92,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T14:00:00Z,42.4010,-62.9030,,,0,-0.7,-2,-0.01,-0.02,22.93,0.5,212,15,0.173,-0.151,01119971111171111
4402656,2021-08-29T14:00:00Z,42.4024,-62.9020,22.89,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T15:00:00Z,42.3940,-62.8980,,,0,-0.7,-2,-0.01,-0.02,23.04,0.5,212,15,0.025,-0.261,01119971111171111
4402656,2021-08-29T15:00:00Z,42.3948,-62.8964,22.98,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T16:00:00Z,42.3860,-62.9020,,,0,-0.7,-2,-0.01,-0.02,23.17,0.5,212,15,-0.186,-0.245,01119971111171111
4402656,2021-08-29T16:00:00Z,42.3854,-62.9000,23.11,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T17:00:00Z,42.3800,-62.9120,,,0,1.1,-0.9,0,-0.01,23.27,0.5,212,15,-0.319,-0.139,01119971111171111
4402656,2021-08-29T17:00:00Z,42.3794,-62.9120,23.23,1024.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T18:00:00Z,42.3770,-62.9260,,,0,1.1,-0.9,0,-0.01,23.31,0.5,212,15,-0.321,0.013,01119971111171111
4402656,2021-08-29T18:00:00Z,42.3764,-62.9276,23.32,1024,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T19:00:00Z,42.3820,-62.9380,,,0,1.1,-0.9,0,-0.01,23.29,0.5,212,15,-0.251,0.234,01119971111171111
4402656,2021-08-29T19:00:00Z,42.3804,-62.9404,23.3,1023.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T20:00:00Z,42.3890,-62.9480,,,0,1.1,-0.6,0,0,23.27,0.5,212,15,-0.135,0.308,01119971111171111
4402656,2021-08-29T20:00:00Z,42.3910,-62.9504,23.27,1023.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T21:00:00Z,42.4000,-62.9500,,,0,1.1,-0.6,0,0,23.23,0.5,212,15,0.02,0.278,01119971111171111
4402656,2021-08-29T21:00:00Z,42.4002,-62.9518,23.26,1022.8,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T22:00:00Z,42.4050,-62.9460,,,0,1.1,-0.6,0,0,23.19,0.5,212,15,0.137,0.154,01119971111171111
4402656,2021-08-29T22:00:00Z,42.4088,-62.9482,23.2,1022.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-29T23:00:00Z,42.4090,-62.9390,,,0,2,0,0,0,23.13,0.5,212,15,0.17,-0.035,01119971111171111
4402656,2021-08-29T23:00:00Z,42.4098,-62.9404,23.17,1022,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T00:00:00Z,42.4070,-62.9320,,,0,2,0,0,0,23.04,0.5,212,15,0.148,-0.093,01119971111171111
4402656,2021-08-30T00:00:00Z,42.4066,-62.9328,23.08,1022.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T01:00:00Z,42.4030,-62.9280,,,0,2,0,0,0,22.97,0.5,212,15,0.114,-0.108,01119971111171111
4402656,2021-08-30T01:00:00Z,42.4040,-62.9268,23,1022.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T02:00:00Z,42.4000,-62.9240,,,0,2.4,0.5,0,0,22.92,0.5,212,15,0.046,-0.124,01119971111171111
4402656,2021-08-30T02:00:00Z,42.4000,-62.9234,22.94,1021.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T03:00:00Z,42.3960,-62.9240,,,0,2.4,0.5,0,0,22.87,0.5,212,15,-0.08,-0.139,01119971111171111
4402656,2021-08-30T03:00:00Z,42.3956,-62.9228,22.89,1021.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T04:00:00Z,42.3900,-62.9310,,,0,2.4,0.5,0,0,22.84,0.5,212,15,-0.205,-0.154,01119971111171111
4402656,2021-08-30T04:00:00Z,42.3912,-62.9304,22.85,1021,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T05:00:00Z,42.3880,-62.9410,,,0,3.1,1.8,0.01,0,22.85,0.5,212,15,-0.251,-0.062,01119971111171111
4402656,2021-08-30T05:00:00Z,42.3864,-62.9408,22.83,1020.4,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T06:00:00Z,42.3880,-62.9510,,,0,3.1,1.9,0.01,0,22.87,0.5,212,15,-0.228,0.062,01119971111171111
4402656,2021-08-30T06:00:00Z,42.3866,-62.9516,22.87,1019.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T07:00:00Z,42.3900,-62.9600,,,0,3.1,1.9,0.01,0,22.87,0.5,212,15,-0.205,0.138,01119971111171111
4402656,2021-08-30T07:00:00Z,42.3896,-62.9612,22.87,1019.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T08:00:00Z,42.3960,-62.9670,,,0,2.8,2.2,0.01,0.01,22.87,0.5,212,15,-0.142,0.214,01119971111171111
4402656,2021-08-30T08:00:00Z,42.3956,-62.9704,22.88,1018.9,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T09:00:00Z,42.4030,-62.9690,,,0,2.8,2.2,0.01,0.01,22.84,0.5,212,15,0.013,0.24,01119971111171111
4402656,2021-08-30T09:00:00Z,42.4044,-62.9726,22.86,1018.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T10:00:00Z,42.4100,-62.9650,,,0,2.9,2.2,0.01,0.01,22.8,0.5,212,15,0.169,0.194,01119971111171111
4402656,2021-08-30T10:00:00Z,42.4116,-62.9656,22.81,1018.6,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T11:00:00Z,42.4140,-62.9520,,,0,1.7,3.7,0.01,0.01,22.77,0.5,212,15,0.21,0.071,01119971111171111
4402656,2021-08-30T12:00:00Z,42.4170,-62.9420,,,0,1.7,3.6,0.01,0.01,22.73,0.5,212,15,0.251,-0.052,01119971111171111
4402656,2021-08-30T12:00:00Z,42.4190,-62.9422,22.75,1018,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T13:00:00Z,42.4120,-62.9320,,,0,1.7,3.6,0.01,0.01,22.67,0.5,212,15,0.151,-0.217,01119971111171111
4402656,2021-08-30T13:00:00Z,42.4148,-62.9292,22.7,1017.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T14:00:00Z,42.4050,-62.9260,,,0,3.3,6.4,0.01,0.03,22.62,0.5,212,15,0.004,-0.295,01119971111171111
4402656,2021-08-30T14:00:00Z,42.4064,-62.9262,22.63,1017,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T15:00:00Z,42.3960,-62.9290,,,0,3.3,6.3,0.01,0.03,22.59,0.5,212,15,-0.078,-0.331,01119971111171111
4402656,2021-08-30T15:00:00Z,42.3956,-62.9284,22.6,1016.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T16:00:00Z,42.3880,-62.9380,,,0,3.3,6.3,0.01,0.02,22.57,0.5,212,15,-0.263,-0.216,01119971111171111
4402656,2021-08-30T16:00:00Z,42.3840,-62.9344,22.57,1015.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T17:00:00Z,42.3820,-62.9510,,,0,4.9,7,0.04,0.07,22.57,0.5,212,15,-0.373,-0.042,01119971111171111
4402656,2021-08-30T17:00:00Z,42.3816,-62.9508,22.57,1015,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T18:00:00Z,42.3820,-62.9660,,,0,4.9,7,0.04,0.07,22.56,0.5,212,15,-0.355,0.012,01119971111171111
4402656,2021-08-30T18:00:00Z,42.3814,-62.9670,22.56,1014.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T19:00:00Z,42.3860,-62.9800,,,0,4.9,7,0.04,0.08,22.57,0.5,212,15,-0.275,0.184,01119971111171111
4402656,2021-08-30T19:00:00Z,42.3830,-62.9816,22.56,1013.8,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T20:00:00Z,42.3940,-62.9880,,,0,5,7.8,0.07,0.12,22.59,0.5,212,15,-0.13,0.353,01119971111171111
4402656,2021-08-30T20:00:00Z,42.3926,-62.9912,22.58,1013.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T21:00:00Z,42.4030,-62.9880,,,0,5,7.8,0.07,0.12,22.59,0.5,212,15,0.104,0.324,01119971111171111
4402656,2021-08-30T21:00:00Z,42.4058,-62.9926,22.6,1012.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T22:00:00Z,42.4120,-62.9810,,,0,5,7.9,0.07,0.13,22.56,0.5,212,15,0.264,0.177,01119971111171111
4402656,2021-08-30T22:00:00Z,42.4138,-62.9822,22.57,1012.4,0,,,,,,,,,,,01111179999999999
4402656,2021-08-30T23:00:00Z,42.4170,-62.9700,,,0,4.9,7,0.08,0.13,22.55,0.5,212,15,0.285,0.062,01119971111171111
4402656,2021-08-30T23:00:00Z,42.4176,-62.9698,22.55,1012.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T00:00:00Z,42.4170,-62.9570,,,0,5,7,0.08,0.13,22.54,0.5,212,15,0.296,-0.045,01119971111171111
4402656,2021-08-31T00:00:00Z,42.4180,-62.9574,22.54,1012.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T01:00:00Z,42.4120,-62.9450,,,0,5,7,0.08,0.12,22.54,0.5,212,15,0.239,-0.186,01119971111171111
4402656,2021-08-31T01:00:00Z,42.4150,-62.9440,22.54,1012,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T02:00:00Z,42.4050,-62.9360,,,0,5.9,7.9,0.08,0.11,22.54,0.5,212,15,0.182,-0.294,01119971111171111
4402656,2021-08-31T02:00:00Z,42.4060,-62.9356,22.54,1011.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T03:00:00Z,42.3960,-62.9300,,,0,5.9,7.8,0.08,0.11,22.55,0.5,212,15,0.105,-0.324,01119971111171111
4402656,2021-08-31T03:00:00Z,42.3956,-62.9278,22.55,1011.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T04:00:00Z,42.3860,-62.9290,,,0,5.9,7.8,0.08,0.11,22.55,0.5,212,15,-0.07,-0.308,01119971111171111
4402656,2021-08-31T04:00:00Z,42.3850,-62.9272,22.55,1010.5,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T05:00:00Z,42.3760,-62.9350,,,0,8,8,0.09,0.12,22.55,0.5,212,15,-0.194,-0.247,01119971111171111
4402656,2021-08-31T05:00:00Z,42.3760,-62.9338,22.55,1009.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T06:00:00Z,42.3700,-62.9450,,,0,8.1,8.1,0.09,0.12,22.55,0.5,212,15,-0.261,-0.126,01119971111171111
4402656,2021-08-31T06:00:00Z,42.3694,-62.9442,22.55,1009.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T07:00:00Z,42.3690,-62.9570,,,0,8.1,8.1,0.09,0.12,22.54,0.5,212,15,-0.285,0.078,01119971111171111
4402656,2021-08-31T07:00:00Z,42.3680,-62.9570,22.54,1009,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T08:00:00Z,42.3740,-62.9660,,,0,9.6,5.7,0.16,0.15,22.54,0.5,212,15,-0.18,0.201,01119971111171111
4402656,2021-08-31T08:00:00Z,42.3742,-62.9692,22.54,1008.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T09:00:00Z,42.3810,-62.9710,,,0,9.5,5.7,0.16,0.15,22.55,0.5,212,15,-0.022,0.216,01119971111171111
4402656,2021-08-31T09:00:00Z,42.3814,-62.9726,22.55,1008.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T10:00:00Z,42.3880,-62.9690,,,0,9.5,5.8,0.16,0.15,22.54,0.5,212,15,0.113,0.216,01119971111171111
4402656,2021-08-31T10:00:00Z,42.3878,-62.9706,22.54,1008.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T11:00:00Z,42.3930,-62.9620,,,0,7.7,4.5,0.18,0.13,22.56,0.5,212,15,0.205,0.123,01119971111171111
4402656,2021-08-31T11:00:00Z,42.3946,-62.9632,22.55,1008.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T12:00:00Z,42.3960,-62.9520,,,0,7.7,4.5,0.18,0.13,22.59,0.5,212,15,0.287,0.015,01119971111171111
4402656,2021-08-31T12:00:00Z,42.3964,-62.9526,22.57,1008.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T13:00:00Z,42.3950,-62.9380,,,0,7.7,4.6,0.18,0.14,22.62,0.5,212,15,0.331,-0.031,01119971111171111
4402656,2021-08-31T13:00:00Z,42.3964,-62.9384,22.62,1008.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T14:00:00Z,42.3930,-62.9240,,,0,7.2,5.4,0.16,0.11,22.65,0.5,212,15,0.319,-0.122,01119971111171111
4402656,2021-08-31T14:00:00Z,42.3940,-62.9236,22.63,1008.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T15:00:00Z,42.3870,-62.9110,,,0,7.2,5.4,0.16,0.11,22.72,0.5,212,15,0.251,-0.232,01119971111171111
4402656,2021-08-31T15:00:00Z,42.3884,-62.9098,22.68,1007.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T16:00:00Z,42.3790,-62.9030,,,0,7.3,5.3,0.16,0.11,22.79,0.5,212,15,0.125,-0.294,01119971111171111
4402656,2021-08-31T16:00:00Z,42.3790,-62.9020,22.77,1007.3,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T17:00:00Z,42.3680,-62.9000,,,0,6.7,4.5,0.1,0.08,22.81,0.5,212,15,0.023,-0.294,01119971111171111
4402656,2021-08-31T17:00:00Z,42.3690,-62.8990,22.81,1007.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T18:00:00Z,42.3610,-62.9010,,,0,6.7,4.4,0.1,0.08,22.81,0.5,212,15,-0.057,-0.2,01119971111171111
4402656,2021-08-31T18:00:00Z,42.3600,-62.9002,22.81,1006.9,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T19:00:00Z,42.3550,-62.9040,,,0,6.7,4.4,0.1,0.08,22.8,0.5,212,15,-0.115,-0.108,01119971111171111
4402656,2021-08-31T19:00:00Z,42.3558,-62.9036,22.8,1006.2,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T20:00:00Z,42.3540,-62.9100,,,0,6,1.7,0.09,0.07,22.8,0.5,212,15,-0.148,-0.063,01119971111171111
4402656,2021-08-31T20:00:00Z,42.3530,-62.9104,22.8,1005.7,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T21:00:00Z,42.3530,-62.9160,,,0,6.1,1.8,0.09,0.07,22.78,0.5,212,15,-0.114,0.046,01119971111171111
4402656,2021-08-31T21:00:00Z,42.3518,-62.9172,22.79,1006,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T22:00:00Z,42.3560,-62.9190,,,0,6,1.8,0.09,0.07,22.78,0.5,212,15,-0.057,0.155,01119971111171111
4402656,2021-08-31T22:00:00Z,42.3560,-62.9204,22.77,1006.1,0,,,,,,,,,,,01111179999999999
4402656,2021-08-31T23:00:00Z,42.3620,-62.9210,,,0,2.9,2.1,0.06,0.03,22.8,0.5,212,15,-0.001,0.231,01119971111171111
4402656,2021-08-31T23:00:00Z,42.3624,-62.9220,22.8,1006.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T00:00:00Z,42.3700,-62.9170,,,0,2.9,2.1,0.06,0.03,22.78,0.5,212,15,0.134,0.278,01119971111171111
4402656,2021-09-01T00:00:00Z,42.3708,-62.9196,22.79,1006.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T01:00:00Z,42.3770,-62.9090,,,0,3,2.1,0.06,0.03,22.76,0.5,212,15,0.275,0.168,01119971111171111
4402656,2021-09-01T01:00:00Z,42.3798,-62.9102,22.76,1005.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T02:00:00Z,42.3810,-62.8960,,,0,5.3,-1.6,0.03,0.01,22.76,0.5,212,15,0.319,0.013,01119971111171111
4402656,2021-09-01T02:00:00Z,42.3824,-62.8956,22.76,1005.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T03:00:00Z,42.3800,-62.8820,,,0,5.3,-1.6,0.03,0.01,22.76,0.5,212,15,0.297,-0.077,01119971111171111
4402656,2021-09-01T03:00:00Z,42.3806,-62.8822,22.76,1005.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T04:00:00Z,42.3760,-62.8720,,,0,5.3,-1.7,0.03,0.01,22.76,0.5,212,15,0.194,-0.139,01119971111171111
4402656,2021-09-01T04:00:00Z,42.3772,-62.8698,22.77,1005.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T05:00:00Z,42.3720,-62.8670,,,0,7,-1.7,0.03,-0.01,22.75,0.5,212,15,0.045,-0.154,01119971111171111
4402656,2021-09-01T05:00:00Z,42.3720,-62.8646,22.75,1005.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T06:00:00Z,42.3680,-62.8670,,,0,7,-1.7,0.03,-0.01,22.74,0.5,212,15,-0.069,-0.123,01119971111171111
4402656,2021-09-01T06:00:00Z,42.3670,-62.8660,22.75,1006.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T07:00:00Z,42.3650,-62.8690,,,0,7,-1.7,0.03,-0.01,22.72,0.5,212,15,-0.091,-0.062,01119971111171111
4402656,2021-09-01T07:00:00Z,42.3640,-62.8706,22.73,1006.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T08:00:00Z,42.3630,-62.8740,,,0,6.1,-2.7,0.05,-0.02,22.7,0.5,212,15,-0.057,0.016,01119971111171111
4402656,2021-09-01T08:00:00Z,42.3632,-62.8740,22.7,1006.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T09:00:00Z,42.3660,-62.8750,,,0,6.1,-2.7,0.05,-0.02,22.69,0.5,212,15,-0.046,0.093,01119971111171111
4402656,2021-09-01T09:00:00Z,42.3652,-62.8760,22.69,1007.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T10:00:00Z,42.3690,-62.8770,,,0,6.1,-2.7,0.05,-0.02,22.68,0.5,212,15,-0.034,0.17,01119971111171111
4402656,2021-09-01T10:00:00Z,42.3694,-62.8778,22.68,1007.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T11:00:00Z,42.3750,-62.8770,,,0,5,1.8,0.05,-0.01,22.68,0.5,212,15,0.034,0.216,01119971111171111
4402656,2021-09-01T11:00:00Z,42.3762,-62.8794,22.68,1007.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T12:00:00Z,42.3820,-62.8740,,,0,5,1.8,0.05,-0.01,22.7,0.5,212,15,0.137,0.201,01119971111171111
4402656,2021-09-01T12:00:00Z,42.3830,-62.8748,22.69,1008.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T13:00:00Z,42.3880,-62.8670,,,0,5,1.8,0.05,-0.01,22.74,0.5,212,15,0.194,0.139,01119971111171111
4402656,2021-09-01T13:00:00Z,42.3892,-62.8672,22.72,1008.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T14:00:00Z,42.3900,-62.8580,,,0,6.8,1.5,0.04,0,22.78,0.5,212,15,0.217,0.046,01119971111171111
4402656,2021-09-01T14:00:00Z,42.3924,-62.8580,22.76,1008.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T15:00:00Z,42.3910,-62.8480,,,0,6.8,1.5,0.04,0,22.82,0.5,212,15,0.205,-0.016,01119971111171111
4402656,2021-09-01T15:00:00Z,42.3922,-62.8482,22.81,1008.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T16:00:00Z,42.3900,-62.8400,,,0,6.8,1.5,0.04,0,22.86,0.5,212,15,0.182,-0.046,01119971111171111
4402656,2021-09-01T16:00:00Z,42.3908,-62.8398,22.83,1008.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T17:00:00Z,42.3890,-62.8330,,,0,7.2,-0.2,0.06,0.01,22.91,0.5,212,15,0.137,-0.031,01119971111171111
4402656,2021-09-01T17:00:00Z,42.3892,-62.8324,22.89,1009.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T18:00:00Z,42.3880,-62.8280,,,0,7.2,-0.2,0.06,0.01,22.93,0.5,212,15,0.068,-0.031,01119971111171111
4402656,2021-09-01T18:00:00Z,42.3888,-62.8278,22.93,1009.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T19:00:00Z,42.3870,-62.8270,,,0,7.2,-0.2,0.06,0.01,22.94,0.5,212,15,0,-0.062,01119971111171111
4402656,2021-09-01T19:00:00Z,42.3870,-62.8258,22.94,1010.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T20:00:00Z,42.3860,-62.8270,,,0,5.7,-1.1,0.06,0,22.95,0.5,212,15,-0.057,-0.015,01119971111171111
4402656,2021-09-01T20:00:00Z,42.3852,-62.8282,22.95,1010.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T21:00:00Z,42.3870,-62.8320,,,0,5.7,-1.1,0.06,0,22.92,0.5,212,15,-0.091,0.062,01119971111171111
4402656,2021-09-01T21:00:00Z,42.3856,-62.8308,22.95,1011.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-01T22:00:00Z,42.3890,-62.8350,,,0,5.7,-1.1,0.06,0,22.87,0.5,212,15,-0.114,0.139,01119971111171111
